location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/01/2016 11:48,-200,-200,-200,-200,,-200,-200,-200,-71,-84,-200,-200,-200
?,8/01/2016 11:48,-200,-200,-200,-200,-200,,,-200,-76,-80,-200,-200,-200
?,8/01/2016 11:48,-200,-200,,-200,-200,,,-200,-79,-79,-200,-200,-200
?,8/01/2016 11:48,-200,-200,,-200,-200,,,-200,-80,-79,-200,-200,-200
?,8/01/2016 11:48,-200,-200,-200,-200,,,-200,-200,-76,-80,-200,-200,-200
?,8/01/2016 11:48,-200,-200,-200,-200,-200,,,-200,-76,-75,-200,-200,-200
?,8/01/2016 11:48,-200,-200,-200,-200,,-200,-200,-200,-76,-69,-200,-200,-200
?,8/01/2016 11:48,-200,-200,-200,-200,,,,-200,-76,-68,-79,-200,-200
?,8/01/2016 11:48,-200,-200,-200,,,-200,-200,-200,-200,-78,-79,-200,-200
?,8/01/2016 11:48,-200,-200,-200,-200,-200,,,-200,-200,-71,-78,-200,-200
?,8/01/2016 11:48,-200,-200,-200,-200,,,,-200,-200,-71,-77,-200,-200
?,8/01/2016 11:48,-200,-200,,-200,-200,,,-200,-200,-70,-77,-200,-200
?,8/01/2016 11:48,-200,-200,,,-200,,,-200,-200,-70,-78,-200,-200
?,8/01/2016 11:49,-200,-200,-200,-200,,-200,,-200,-200,-75,-78,-200,-200
?,8/01/2016 11:49,-200,-200,-200,-200,,,,-79,-200,-80,-78,-200,-200
?,8/01/2016 11:49,-200,-80,-200,,,,,-78,-200,-80,-78,-200,-200
?,8/01/2016 11:49,-200,-78,-200,-200,,,-200,-79,-200,-75,-200,-200,-200
?,8/02/2016 12:12,-80,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-80,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-80,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-80,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-80,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-86,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-85,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-84,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-84,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-84,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-84,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-82,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-81,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-81,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-75,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-75,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-74,-200,-200,,,-200,-200,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-72,-200,,-200,-200,,-200,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-72,-200,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-76,-200,,,-200,,-200,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-76,-200,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-74,-200,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-74,-200,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-74,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-74,-200,-200,-200,,,,-71,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-200,-79,-200,-200,,-200,,-77,-200,-200,-81,-200,-200
?,8/02/2016 12:12,-200,-80,,,,,,-77,-200,-200,-81,-200,-200
?,8/02/2016 12:12,-200,-77,-200,-200,,,,-77,-200,-200,-81,-200,-200
?,8/02/2016 12:12,-200,-80,-200,,,,,-80,-200,-200,-81,-200,-200
?,8/02/2016 12:12,-200,-79,-200,-200,,,,-78,-200,-200,-81,-200,-200
?,8/02/2016 12:12,-200,-78,-200,-200,,-200,,-78,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-200,-79,,-200,,,,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-200,-79,-200,,,-200,,-78,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-200,-81,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-200,-72,-200,,,-200,-200,-78,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-200,-75,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/02/2016 12:12,-200,-79,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-76,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-70,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-69,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-69,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-69,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-71,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-71,-79,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-74,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-74,-79,-200,,-87,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-77,,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-79,-78,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-76,-78,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-70,-78,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-70,-78,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,,-73,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-74,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-78,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-70,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-70,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-75,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-71,,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-71,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-69,-200,,,-87,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-65,-80,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-65,-79,-200,,-84,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-65,-79,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-65,-79,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-72,,,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-65,,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-66,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-76,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-77,-78,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-69,-78,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-68,-81,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-78,-78,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-74,-76,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-74,-75,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,-77,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:13,-200,-73,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-73,-74,-200,-200,-82,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-73,-74,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-70,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-82,,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-82,-66,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-78,,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-78,-69,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-78,-67,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-78,,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-83,,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-83,-64,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-81,-70,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-81,,-82,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-81,-69,,,-76,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-81,-72,-82,,-71,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-68,-82,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-76,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-69,-76,-200,-81,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-75,-76,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-79,-76,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-76,-79,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-76,-82,-200,-77,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-74,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-74,-79,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-78,-80,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-78,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-79,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-80,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-75,-80,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-81,-200,-77,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-79,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-79,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-78,-78,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-78,-75,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-78,-74,-200,,-78,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-76,-200,-77,-81,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-76,,,-81,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-72,-200,-200,-81,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-70,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-76,,,-77,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-72,-200,,-79,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-72,-200,,-79,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-75,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-67,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-70,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-70,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-76,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-70,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-75,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-78,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,-200,-74,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:14,-200,-200,,-78,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,-81,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,-80,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-77,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-78,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-81,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-80,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-73,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-78,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-78,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,-77,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-76,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-74,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-75,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-75,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-79,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-78,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-79,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-77,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-77,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-80,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,-67,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-63,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-73,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,-70,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-73,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,-74,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-81,-78,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,-65,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-79,-81,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-72,-76,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-79,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-78,-81,-200,-85,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-82,-76,-77,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-76,-76,-77,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,-76,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,-76,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,-72,-81,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,-74,-81,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,,-81,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,-76,-78,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-76,-78,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-200,-78,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-76,,-76,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,-75,-79,-200,,-78,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-78,-80,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:15,-200,-80,-72,-79,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-74,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,-74,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,-68,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-79,-69,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,,,-200,-78,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,-69,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,-74,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,-70,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-73,-70,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-78,,-200,,-80,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-82,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-78,-72,-200,,,-200,-85,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-78,-72,,-200,,,-85,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-78,-200,-200,-200,,,-85,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-200,-200,,,,,-85,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-73,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-75,,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-75,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-76,,-200,,-79,-200,-78,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-81,-79,-200,,-79,-200,-78,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-79,-74,-200,,,,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,-74,,,,,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,-74,-200,,,,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-200,-77,,-200,,,,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-81,-77,-200,,,-200,-200,-73,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-73,-200,,-200,,-200,-200,-73,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-73,-200,-200,-200,,-200,-200,-77,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-74,-200,-200,-200,,-200,,-77,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-74,-200,-200,-200,,,,-77,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-78,-200,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-74,-200,-200,-200,,-88,,-77,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-74,-200,-200,-200,,,,-77,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-75,-200,-200,-200,-200,,,-82,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-75,-200,-200,,,,,-81,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-69,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-68,-200,-200,,,,,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-68,-200,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-75,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-71,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 12:16,-71,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-80,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-80,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-80,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-80,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-80,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-80,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-84,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-83,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-82,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-82,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-82,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/02/2016 14:22,-82,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
