location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,11/02/2016 15:29,-71,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-72,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-71,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-71,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-71,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-71,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-73,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-68,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-70,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:29,-71,-200,,-200,-200,-200,,-200,-81,-200,-200,-200,-200
?,11/02/2016 15:29,-77,-200,-200,-200,,,-200,-200,-81,-200,-200,-200,-200
?,11/02/2016 15:29,-72,-200,-200,-200,,-200,,-200,-75,-200,-200,-200,-200
?,11/02/2016 15:29,-72,-200,,,-200,,,-200,-75,-200,-200,-200,-200
?,11/02/2016 15:29,-72,-200,,-200,-200,,-200,-200,-80,-200,-200,-200,-200
?,11/02/2016 15:29,-72,-200,-200,-200,,,-200,-200,-78,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,,-200,-200,,-200,-200,-78,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,-200,-200,-200,,,-200,-70,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,-200,-200,,,-200,-200,-69,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,,,-200,,,-200,-68,-200,-200,-200,-200
?,11/02/2016 15:29,-82,-200,-200,-200,,-200,,-200,-68,-200,-200,-200,-200
?,11/02/2016 15:29,-85,-200,,-200,-200,-200,,-200,-69,-200,-200,-200,-200
?,11/02/2016 15:29,-77,-200,,-200,-200,,,-200,-69,-200,-200,-200,-200
?,11/02/2016 15:29,-77,-200,-200,-200,,,-200,-200,-70,-200,-200,-200,-200
?,11/02/2016 15:29,-77,-200,-200,-200,,,,-200,-64,-200,-200,-200,-200
?,11/02/2016 15:29,-77,-200,,-200,-200,,,-200,-63,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,-200,-200,-200,-200,,-200,-62,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,-200,-200,,,,-200,-61,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,,-200,-200,-200,-200,-200,-59,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,-200,,,,-200,-200,-59,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,-200,-200,-200,,,-200,-63,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,-200,,,,,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:29,-200,-200,,-200,-200,,,-200,-70,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-61,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,,-200,-200,-61,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,-200,-200,-62,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,,-200,-200,-62,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,,-200,,,-200,-62,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,,,-200,-60,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,,,-200,-63,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,-200,-200,-63,-200,-200,-200,-200
?,11/02/2016 15:30,-84,-200,-200,-200,,,-200,-200,-61,-77,-200,-200,-200
?,11/02/2016 15:30,-79,-200,-200,,,,,-200,-66,-77,-200,-200,-200
?,11/02/2016 15:30,-81,-200,-200,-200,,-200,,-200,-66,-77,-200,-200,-200
?,11/02/2016 15:30,-81,-200,-200,-200,,,,-200,-66,-77,-200,-200,-200
?,11/02/2016 15:30,-81,-200,,-200,-200,,,-200,-71,-77,-200,-200,-200
?,11/02/2016 15:30,-81,-200,-200,,,,,-200,-66,-77,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,-200,,,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,,-200,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,,-200,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,,,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,,-200,-200,-69,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-70,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,-200,,-200,-200,-70,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,-200,,-200,-71,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,-200,,-200,-71,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,,,-200,-61,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,-200,,-200,-200,-61,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,-200,,,-200,-67,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,-200,-200,-79,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,-200,-200,-200,-79,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,,,-200,-85,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,-200,,-200,-81,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-80,-200,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-81,-81,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-82,-70,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-82,-70,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,-200,,,-200,-81,-77,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,-200,,-200,-81,-76,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,-200,-200,,-200,-81,-72,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,,,-200,-81,-73,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,-200,-200,-200,-200,-61,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,,,-200,-200,-61,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,,,-200,-200,-200,-68,-200,-200,-200
?,11/02/2016 15:30,-200,-83,-200,-200,,,,-200,-200,-68,-200,-200,-200
?,11/02/2016 15:30,-200,-86,-200,-200,,,,-200,-200,-63,-200,-200,-200
?,11/02/2016 15:30,-200,-84,-200,-200,,,,-200,-200,-66,-200,-200,-200
?,11/02/2016 15:30,-200,-84,-200,-200,,,-200,-200,-200,-65,-200,-200,-200
?,11/02/2016 15:30,-200,-84,-200,-200,,,-200,-200,-200,-75,-200,-200,-200
?,11/02/2016 15:30,-200,-84,-200,-200,,,-200,-200,-200,-80,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-200,-78,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,-200,,,-200,-200,-81,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-200,-80,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,,,-200,-200,-78,-200,-200,-200
?,11/02/2016 15:30,-200,-200,,-200,-200,,,-200,-200,-79,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,,,-83,-200,-200,-200,-79,-200,-200,-200
?,11/02/2016 15:30,-200,-200,-200,-200,,,,-200,-200,-79,-200,-200,-200
?,11/02/2016 15:31,-200,-200,,-200,-200,,,-200,-200,-79,-200,-200,-200
?,11/02/2016 15:32,-200,-200,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:32,-200,-200,-200,-200,-200,,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:32,-200,-200,,-200,-200,,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:32,-200,-200,-200,-200,,-200,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:32,-200,-200,-200,-200,,,,-80,-89,-200,-200,-200,-200
?,11/02/2016 15:32,-200,-200,-200,-200,-200,,,-200,-81,-200,-200,-200,-200
?,11/02/2016 15:32,-200,-200,-200,-200,,,-200,-200,-83,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-200,,-200,-77,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-200,,,-63,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-80,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,-80,-200,,-62,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-80,-200,,-62,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-80,,,-65,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-77,,-78,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,,,-77,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,-78,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-67,,-77,-71,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,,,,-71,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-67,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,-62,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,-62,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,,-200,,-81,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,-78,,-200,,-79,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-80,-78,-75,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-80,,,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,,-72,,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-80,-72,-78,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-77,,-78,-200,-79,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-79,-64,-78,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-81,-64,-85,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-80,,-82,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-74,-69,-80,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-78,-60,,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-78,-60,-80,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-78,,,-200,-75,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-78,-63,-86,-200,-67,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-200,,-80,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-74,-70,,-200,-79,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-75,-70,-82,-200,-72,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-76,-70,-82,-200,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-73,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-68,-71,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-73,-71,-200,,-77,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:34,-200,-73,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-68,-79,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-67,-74,,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-71,-74,,,-75,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-69,-74,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-73,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-70,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-70,,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-75,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-72,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-72,,-200,,-200,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-82,-76,-200,,-83,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-76,-76,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-76,-76,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-76,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-77,,-200,,-79,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-71,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-67,,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-72,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-79,-200,-200,,-81,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-79,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-72,,-200,,-80,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-72,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-69,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-74,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-76,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-74,-200,-200,,-78,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-74,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-75,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-81,,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-82,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-77,-200,-200,,-78,-200,-78,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-82,,-200,,,,-78,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-81,-200,-200,,-78,-200,-79,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-81,-200,,,,,-78,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-81,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-81,-200,,,,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-81,-200,-200,,-79,-200,-77,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-82,-200,,,,,-77,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-82,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-77,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-81,-77,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-81,-80,-200,,,,,-79,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-81,-81,,-200,,-78,-200,-72,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-81,-81,,,,-78,,-72,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-81,-80,-200,-200,,,-200,-73,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-80,-200,-200,,,-200,-74,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-78,-80,-200,-200,,-81,,-74,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-79,-200,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-79,-200,-200,,,,-200,-78,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-79,-80,-200,-200,,-77,-200,-81,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-79,-75,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-79,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-79,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-79,,,,,-200,-79,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,-79,-200,,,,,-79,-200,-200,-200,-200,-200
?,11/02/2016 15:35,-200,,,-200,,-79,,-83,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,-200,,-74,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,,-74,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,,,,,-200,-74,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,,-77,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,,-200,,,,-76,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,,,-200,,-76,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,,-200,,,,-76,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,,,,,-78,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-78,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-78,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-78,-200,,,,,-78,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-79,-200,,,-200,-200,-78,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-75,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,-200,,,,-200,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,,-200,,-200,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-78,-200,,,,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-79,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-79,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-79,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-77,-81,-200,,-200,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-78,-78,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-79,-78,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-79,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-79,-78,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-79,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-87,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-82,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-81,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-81,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-81,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-81,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,,,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-76,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-81,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-83,,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-80,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:36,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-200,-87,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-200,-82,-200,,-79,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-200,-82,-200,,-80,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-80,-82,,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-81,,,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-80,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-81,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-81,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/02/2016 15:37,-200,-200,,-200,,-200,-200,-200,-200,-200,-200,-200,-200
