location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/03/2016 10:26,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-74
?,8/03/2016 10:26,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74
?,8/03/2016 10:26,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-73
?,8/03/2016 10:26,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-73
?,8/03/2016 10:28,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-82
?,8/03/2016 10:28,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-82
?,8/03/2016 10:28,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-77
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-79
?,8/03/2016 10:28,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79
?,8/03/2016 10:28,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-79
?,8/03/2016 10:28,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-77
?,8/03/2016 10:28,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-77
?,8/03/2016 10:28,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-78
?,8/03/2016 10:28,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-77
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-71
?,8/03/2016 10:28,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-66
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-64
?,8/03/2016 10:28,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-62
?,8/03/2016 10:28,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-70
?,8/03/2016 10:28,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-70
?,8/03/2016 10:28,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-70
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-71
?,8/03/2016 10:28,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-66
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-66
?,8/03/2016 10:28,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-70
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-67
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-66
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-66
?,8/03/2016 10:28,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73
?,8/03/2016 10:28,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-73
?,8/03/2016 10:28,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-73
?,8/03/2016 10:28,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-80
?,8/03/2016 10:28,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-80
?,8/03/2016 10:28,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-76
?,8/03/2016 10:28,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-76
?,8/03/2016 10:28,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-76
?,8/03/2016 10:28,-200,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-76
?,8/03/2016 10:28,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-80
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-80
?,8/03/2016 10:28,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-79
?,8/03/2016 10:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-79
?,8/03/2016 10:28,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-79
?,8/03/2016 10:28,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-79
?,8/03/2016 10:29,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,-200,-81,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,,-79,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,,-79,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-87,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-84,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-84,-200,,-80,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-84,,-79,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,,-200,-82,-75,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,-76,-75,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,-78,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,,-77,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,,-76,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-82,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-83,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-83,,-79,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-83,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-83,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-200,,,-70,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,-78,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,-76,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-81,-200,,-71,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-80,,-86,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,-79,-200,,-79,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,-80,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-78,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,-79,,-200,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:29,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,,,-82,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,,,-200,-80,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-200,-81,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,,-80,-200,,,-87,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-80,-80,-200,-72,,-85,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-77,-80,-200,,-200,-82,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-200,-75,,-200,,,-82,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,-75,-80,-200,,-200,-82,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,-83,-200,-200,-66,-200,-82,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,-82,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-81,-77,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-81,-81,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-81,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-79,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,-80,-200,,-75,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-79,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-80,-74,-200,,-77,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-75,,,,-77,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-79,-77,-81,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-79,-78,-81,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,-76,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,-80,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-81,-78,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-79,-77,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,-78,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,-72,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,-75,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-73,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,-77,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,-76,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-79,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,-77,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,-77,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-78,,-200,-200,-80,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-79,-78,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,,-200,-200,-80,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-75,,,-200,,-200,-81,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,-200,-200,,,,-88,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,-77,-200,-200,,-200,-83,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,-78,,-200,,-200,-83,-200,-200,-200,-200,-200
?,8/03/2016 10:30,-200,-77,-74,,,,-200,-83,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-71,-72,,,-78,-200,-83,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-75,-76,-200,,-80,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-75,-76,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-74,,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-80,-76,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-76,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-76,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-76,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-76,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-76,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-200,-71,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-80,-75,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-87,-75,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-83,-76,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-83,-81,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-83,-77,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-83,-81,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-78,-77,-200,-200,,-79,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-87,-77,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-83,-80,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-83,-81,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-83,-79,,-200,,-79,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-83,-80,-200,,,,,-80,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-81,-80,,-200,,-79,,-78,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-76,-80,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-76,-80,-200,-200,,-200,,-73,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-79,-81,-200,-200,,-200,-200,-73,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-75,-81,-200,,,,-200,-76,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-72,-82,-200,-200,,,,-74,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-71,-81,-200,-200,,,-200,-74,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-72,-81,,-200,,,-200,-74,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-73,-81,-200,,,-200,,-74,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-68,-81,-200,-200,,,-200,-74,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-68,-200,,-200,,-200,-200,-74,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-74,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 10:31,-74,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:04,-200,-200,-200,-80,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:04,-200,-200,-200,-80,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:04,-200,-200,-200,,,,,-78,-200,-200,-200,-200,-200
?,8/03/2016 12:04,-200,-200,-200,,,-77,,-78,-200,-200,-200,-200,-200
?,8/03/2016 12:04,-200,-200,-200,,,-77,,-78,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-86,,-200,,,,-76,-200,-88,-200,-200,-200
?,8/03/2016 12:05,-200,-77,,,,,,-75,-200,-85,-200,-200,-200
?,8/03/2016 12:05,-200,-81,,-200,,,,-78,-200,-86,-200,-200,-200
?,8/03/2016 12:05,-200,-81,-200,-200,,-76,-200,-78,-200,-86,-200,-200,-200
?,8/03/2016 12:05,-200,-81,-200,-200,,,,-79,-200,-86,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,,-200,,,,-79,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,,-200,,,-81,-79,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,-81,-79,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,,,,,-79,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,,,-79,-79,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,,-200,,-79,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,,-200,,,-80,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,-80,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-77,-200,,,-76,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-85,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-81,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-81,-200,-200,,-73,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-81,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-81,-200,-200,,-74,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,-74,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:05,-200,-200,-200,,,-81,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,-66,,-80,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,,,,,-80,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,,-200,,,,-80,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,-200,,-200,-75,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,-200,-75,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,-81,-76,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,,,,,-78,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,,,,,-78,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,-65,,-78,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,,,,-81,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,-63,-81,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-87,-200,-200,,-81,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-83,-200,-200,,-81,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-85,-200,-200,-63,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-81,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-83,-200,,,-81,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,,-200,,-64,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-83,-200,,-81,-74,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,-200,,-76,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,,,-73,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,,-200,-200,,-75,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,,-200,-200,,-77,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,-77,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,-78,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:07,-200,-200,-200,-81,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:07,-200,-200,-200,,,,-73,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:07,-200,-200,-200,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8/03/2016 12:07,-200,-200,-200,-79,,,-67,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
