location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,10/03/2016 11:59,-200,-200,,-200,-200,-77,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-77,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-81,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-75,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-67,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-67,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-69,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-66,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-66,-200,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-67,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-79,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-73,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-73,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-73,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-73,-200,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-76,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-79,-200,-200,,-82,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-79,-200,-200,,-86,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-75,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-75,-200,-200,,,,-82,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-78,-200,-200,,,-200,-82,-200,-200,-200,-200,-200
?,10/03/2016 11:59,,-78,-200,-200,,,,-82,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-78,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-78,,-200,,,,-80,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,,,,-200,-76,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,-200,,-82,,-80,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,,,,-200,-80,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-81,-200,-200,-200,,-82,-200,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-81,-200,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-81,-200,,-200,,,,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-81,-200,-200,,,,,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-81,-200,-200,-200,,-75,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,-200,,-78,-200,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,-200,,,,-77,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,-200,-200,-75,-200,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,,-200,,,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,,,-77,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 11:59,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,,,-200,-200,-78,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,-200,-200,,,-70,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,,-200,-200,,-77,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:00,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-74
?,10/03/2016 12:00,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-74
?,10/03/2016 12:00,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-74
?,10/03/2016 12:00,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-74
?,10/03/2016 12:00,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-76
?,10/03/2016 12:00,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-77
?,10/03/2016 12:00,-200,-200,,,-200,-200,,-200,-200,-200,-200,-200,-72
?,10/03/2016 12:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-68
?,10/03/2016 12:00,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-68
?,10/03/2016 12:00,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200,-80
?,10/03/2016 12:00,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-67
?,10/03/2016 12:00,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-67
?,10/03/2016 12:00,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-67
?,10/03/2016 12:00,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-70
?,10/03/2016 12:00,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-67
?,10/03/2016 12:00,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-66
?,10/03/2016 12:00,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-65
?,10/03/2016 12:00,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-65
?,10/03/2016 12:00,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-64
?,10/03/2016 12:00,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-64
?,10/03/2016 12:00,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-63
?,10/03/2016 12:00,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-63
?,10/03/2016 12:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-68
?,10/03/2016 12:00,,-200,-200,-200,,,,-200,-200,-200,-200,-200,-68
?,10/03/2016 12:00,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-64
?,10/03/2016 12:00,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-64
?,10/03/2016 12:00,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-64
?,10/03/2016 12:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-68
?,10/03/2016 12:00,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-66
?,10/03/2016 12:00,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-60
?,10/03/2016 12:01,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-60
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-68
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-76
?,10/03/2016 12:01,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-66
?,10/03/2016 12:01,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-66
?,10/03/2016 12:01,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-66
?,10/03/2016 12:01,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-66
?,10/03/2016 12:01,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-80
?,10/03/2016 12:01,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-80
?,10/03/2016 12:01,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-73
?,10/03/2016 12:01,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-73
?,10/03/2016 12:01,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-73
?,10/03/2016 12:01,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-73
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-200,-78,-200,-200
?,10/03/2016 12:01,-200,-200,-200,,,-200,-200,-200,-200,-200,-78,-200,-200
?,10/03/2016 12:01,-200,-200,-200,,,,,-200,-200,-200,-76,-200,-200
?,10/03/2016 12:01,-200,-200,-200,,,,-200,-200,-200,-200,-75,-200,-200
?,10/03/2016 12:01,-200,-200,,-200,-200,,,-200,-200,-200,-67,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,-200,-200,-200,-200,-64,-200,-200
?,10/03/2016 12:01,-200,-200,,-200,-200,-200,,-200,-200,-200,-76,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-200,-74,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-200,-78,-200,-200
?,10/03/2016 12:01,-200,-200,,,-200,,,-200,-200,-200,-72,-200,-200
?,10/03/2016 12:01,-200,-200,,,-200,,,-200,-200,-200,-72,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,-200,-200,-200,-200,-79,-200,-200
?,10/03/2016 12:01,-200,-200,-200,,,,,-200,-200,-79,-74,-200,-200
?,10/03/2016 12:01,-200,-200,-200,,,,,-200,-200,-79,-74,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,-200,,-200,-200,-79,-74,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,-200,,-200,-200,-75,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-77,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,-200,,-200,-200,-74,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-80,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-72,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,-200,-200,-200,-76,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-200,-76,-200,-200,-200
?,10/03/2016 12:01,-200,-200,,,-200,-200,-200,-200,-77,-76,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,,,,,-200,-77,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,-200,,,-200,-77,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,,,-200,,-200,-74,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,,,-200,,,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,-200,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,-200,-200,-200,-80,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,,-200,-200,-77,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,,,-200,,-200,-75,-200,-200,-200,-200
?,10/03/2016 12:01,-200,-200,-200,-200,,-200,,-200,-77,-200,-200,-200,-200
?,10/03/2016 12:02,-200,-200,,,-200,,,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:02,-200,-200,-200,-200,,-200,-200,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:02,-200,-200,-200,-200,,,,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:02,-200,-200,-200,,,,,-200,-74,-200,-200,-200,-200
?,10/03/2016 12:02,-81,-200,-200,-200,,,,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:02,-79,-200,-200,,,,,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:02,-78,-200,-200,,,-200,-200,-200,-76,-200,-200,-200,-200
?,10/03/2016 12:02,-80,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:02,-72,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:02,-78,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:02,-78,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:02,-78,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,10/03/2016 12:02,-78,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-78,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-78,-200,-200,,,,,-200,-84,-200,-200,-200,-200
?,11/07/2016 12:25,-79,,-200,-200,,-200,,-200,-84,-200,-200,-200,-200
?,11/07/2016 12:25,-79,-200,,-200,-200,,,-200,-84,-200,-200,-200,-200
?,11/07/2016 12:25,-79,-200,-200,,,,,-200,-84,-200,-200,-200,-200
?,11/07/2016 12:25,-77,-200,-200,,,,-200,-200,-84,-200,-200,-200,-200
?,11/07/2016 12:25,-73,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-72,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-76,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-71,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-71,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-69,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-65,-200,-200,,,-81,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-65,-200,-200,-200,,-81,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-72,-200,,-200,,,,-81,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-68,-200,-200,,,,-200,-81,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-80,-200,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-81,-200,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-73,-80,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-82,-80,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-82,-80,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-79,-80,-200,-200,,-82,,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-79,-77,-200,-200,,-82,,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-79,-78,,-200,,-82,-200,-75,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-79,-78,-200,-200,,,-200,-77,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-78,-200,-200,,-81,-200,-80,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-78,-200,,,-78,,-80,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,-73,,-77,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,,,,,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,,-200,,,,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,,,,,-81,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,-78,,-79,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,-200,,-200,-79,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,-74,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,-200,-77,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,-200,,-76,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,-77,-80,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,-200,,-79,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,-200,,-77,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:25,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-78,-200,-200,,,-80,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-200,-200,,,-77,-79,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-200,-200,-84,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-200,-80,-84,-200,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-200,-80,-76,-200,,-79,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-80,-77,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-80,,,-74,-63,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-80,,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-80,-80,,-77,-69,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-81,-200,-80,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-79,-200,-200,,-77,-77,-76,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-79,-200,-200,,-200,-69,-76,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-81,-79,-200,,,,-69,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-79,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,,,,-69,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,-78,-200,,-79,-78,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,-77,,,-73,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,-78,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,,,,-76,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,,,-58,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,-200,,-56,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:28,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:29,-200,-200,-80,-200,,,-200,-200,-200,-200,-200,-200,-200
?,11/07/2016 12:29,-200,-200,,-200,,-56,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-72,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-72,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-70,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-70,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-71,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-71,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-71,-200,,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-70,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-79,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-78,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-76,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-73,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-75,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-79,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-78,-200,-200,-200,-200,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-73,-200,-200,,,,,-85,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-76,-200,-200,-200,,,,-82,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-75,-200,,-200,,,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-76,-200,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-76,-200,,-200,,,-200,-76,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-76,-200,-200,-200,,-200,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-79,-200,,,,,-200,-78,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-76,,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-76,-80,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-79,-82,-200,-200,,,-200,-73,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-77,-80,-200,-200,,-200,,-81,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-77,-80,-200,-200,,,-200,-72,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-78,-80,,,,,,-72,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-78,-80,,-200,,-200,-200,-75,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-78,-200,-200,-200,,-200,,-73,-200,-200,-200,-200,-200
?,8/08/2016 10:43,-78,-200,-200,,,,,-73,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-78,-200,-200,-200,,-200,,-82,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,-200,,-81,-200,-79,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,,,,,-77,-200,-79,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-80,-200,-79,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-80,-200,-79,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,,,-200,,-79,-200,-79,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-79,-200,-79,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,-200,,,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-81,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-80,,,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-80,,,,,,-77,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-81,-200,,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-81,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-78,-200,,,,,-81,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-80,-200,-200,,,,-81,-200,-200,-200,-200,-200
