location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/08/2016 10:44,-200,-76,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-78,-200,-200,,-200,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-79,-200,,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-80,-200,-200,,-200,,-78,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-79,-200,-200,,-80,,-78,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-79,,,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-79,,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,-200,,-80,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,,,-77,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,-79,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,-79,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-78,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-78,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-78,-200,,-81,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-81,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-79,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-79,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-79,-200,-200,,-72,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-79,-77,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-77,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-77,-200,,-67,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,-63,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:44,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,,,-200,-61,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-200,-200,-66,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,-64,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-86,-79,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-77,-80,,-200,-59,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-80,-80,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-80,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-80,-80,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-80,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,-62,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-79,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-200,-200,-62,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-87,,-61,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-88,,-61,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-80,-87,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-87,,-66,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-81,,-200,-65,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-88,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-81,-200,-81,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-81,-200,-82,,-200,-62,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-81,-200,-81,,-200,-64,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-81,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-81,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-81,-200,-200,-60,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,-63,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,,-200,-200,,-86,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,-200,,-83,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,,,-200,-63,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,,-200,-200,,-83,-81,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,,,-61,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,,,,-82,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,-63,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,,-84,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,-200,,-84,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:45,-200,-200,-200,-200,-200,-73,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,,,-200,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-77,,-200,-70,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-77,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-79,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-78,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-78,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-78,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-78,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-72,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,-200,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,,-200,-200,-74,-79,-80,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,-200,,-83,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-64,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-58,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,-60,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-57,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-58,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-66,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-66,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,-62,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-64,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,,-200,-200,-63,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,-61,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,-64,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-79,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-81,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:46,-81,-200,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-81,-200,-200,,,,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-81,-200,-200,-200,-200,-68,,-80,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,-77,,-78,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-73,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-72,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-200,-78,-200,-200,,-79,,-81,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-200,-80,,-200,,-79,,-81,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-81,-80,-200,,,,,-77,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-81,-80,-200,-200,-200,,-200,-77,-200,-200,-80,-200,-200
?,8/08/2016 10:47,-81,-80,-200,-200,,-200,,-77,-200,-200,-80,-200,-200
?,8/08/2016 10:47,-81,-200,,-200,,,,-77,-200,-200,-80,-200,-200
?,8/08/2016 10:47,-81,-200,-200,,,-200,-81,-200,-200,-200,-80,-200,-200
?,8/08/2016 10:47,-200,-200,,-200,,,-81,-200,-200,-200,-80,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,-81,-200,-200,-200,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-200,-200,-81,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,-200,,,-200,-200,-81,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,-200,,-200,-200,-200,-80,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,-80,,-200,-200,-80,-200,-200,-200
?,8/08/2016 10:47,-200,-200,,-200,-200,,-200,-200,-200,-80,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,-200,,-200,-200,-200,-80,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,,,,,-200,-200,-77,-200,-200,-200
?,8/08/2016 10:47,-200,-200,-200,,,,-200,-200,-200,-71,-79,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,-200,,-200,-200,-200,-80,-79,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-200,-200,-77,-79,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,-200,,-200,-200,-200,-77,-74,-200,-200
?,8/08/2016 10:47,-200,-200,,,-200,,-200,-200,-200,-77,-65,-200,-200
?,8/08/2016 10:47,-200,-200,,-200,-200,,,-200,-200,-200,-66,-77,-200
?,8/08/2016 10:47,-200,-200,-200,-200,-200,,,-200,-200,-200,-70,-77,-200
?,8/08/2016 10:47,-200,-200,-200,,,,,-200,-200,-200,-71,-77,-200
?,8/08/2016 10:47,-200,-200,-200,,,-200,-200,-200,-200,-200,-61,-77,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,-200,,-200,-200,-200,-61,-77,-200
?,8/08/2016 10:47,-200,-200,,-200,-200,,-200,-200,-200,-200,-65,-200,-200
?,8/08/2016 10:47,-200,-200,,,-200,,,-200,-200,-200,-63,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,-200,-200,-200,-200,-64,-200,-200
?,8/08/2016 10:47,-200,-200,-200,,,,-200,-200,-200,-200,-65,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-200,-200,-200,-67,-200,-200
?,8/08/2016 10:47,-200,-200,,-200,-200,-200,,-200,-200,-200,-67,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,-200,,,-200,-200,-200,-67,-200,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-200,-200,-200,-67,-78,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-200,-200,-200,-66,-77,-200
?,8/08/2016 10:47,-200,-200,-200,,,,,-200,-200,-200,-65,-78,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-200,-200,-200,-64,-77,-200
?,8/08/2016 10:47,-200,-200,-200,,,,,-200,-200,-200,-63,-77,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,,-200,-200,-200,-61,-77,-200
?,8/08/2016 10:47,-200,-200,,-200,-200,,,-200,-200,-200,-61,-77,-200
?,8/08/2016 10:47,-200,-200,-200,-200,,,-200,-200,-200,-200,-59,-74,-200
?,8/08/2016 10:47,-200,-200,-200,,,,,-200,-200,-200,-59,-73,-200
?,8/08/2016 10:47,-200,-200,-200,,,,,-200,-200,-200,-67,-76,-200
?,8/08/2016 10:47,-200,-81,,,-200,,,-200,-200,-200,-67,-76,-200
?,8/08/2016 10:47,-200,-80,-200,-200,-200,,,-80,-200,-200,-68,-76,-200
?,8/08/2016 10:47,-200,-81,-200,,,-200,,-88,-200,-200,-68,-76,-200
?,8/08/2016 10:47,-200,-79,-200,-200,,,,-80,-200,-200,-61,-77,-200
?,8/08/2016 10:48,-200,-79,-200,-200,-200,-200,,-80,-200,-200,-60,-75,-200
?,8/08/2016 10:48,-200,-79,-200,-200,-200,-200,-200,-80,-200,-200,-60,-73,-200
?,8/08/2016 10:48,-200,-79,-200,-200,-200,,,-80,-200,-200,-61,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-84,-61,-74,-200
?,8/08/2016 10:48,-200,-200,,,-200,-200,-200,-200,-200,-85,-65,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,-200,,-200,-200,-79,-65,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-79,-65,-74,-200
?,8/08/2016 10:48,-200,-200,-200,,,,-200,-200,-200,-79,-63,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,-200,-200,-200,-79,-63,-75,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-200,-63,-75,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-61,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,,-200,-200,-200,-60,-73,-200
?,8/08/2016 10:48,-200,-200,,-200,-200,,-200,-200,-200,-200,-60,-73,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-61,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-200,-62,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-64,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-200,-64,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-200,-60,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-60,-73,-200
?,8/08/2016 10:48,-200,-200,-200,,,-200,,-200,-200,-200,-59,-74,-200
?,8/08/2016 10:48,-200,-200,,,-200,-200,,-200,-200,-200,-63,-81,-200
?,8/08/2016 10:48,-200,-200,-200,,,,-200,-200,-200,-200,-64,-75,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,-200,-200,-200,-200,-63,-74,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,-200,-200,-200,-200,-63,-74,-200
?,8/08/2016 10:48,-200,-200,-200,,,-200,,-200,-200,-200,-63,-75,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,-200,-200,-200,-200,-63,-76,-200
?,8/08/2016 10:48,-200,-200,-200,,,-200,,-200,-200,-200,-63,-79,-200
?,8/08/2016 10:48,-200,-200,-200,,,,-200,-200,-200,-200,-80,-81,-200
?,8/08/2016 10:48,-200,-200,,-200,-200,,,-200,-200,-200,-73,-81,-200
?,8/08/2016 10:48,-200,-200,,-200,-200,,-200,-200,-200,-200,-72,-78,-200
?,8/08/2016 10:48,-200,-200,-200,,,-200,,-200,-200,-200,-70,-78,-78
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,,-200,-200,-200,-70,-78,-78
?,8/08/2016 10:48,-200,-200,,-200,-200,,,-200,-200,-200,-81,-79,-81
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-87,-79,-81
?,8/08/2016 10:48,-200,-200,-200,,,,,-200,-200,-200,-79,-75,-79
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-200,-79,-75,-79
?,8/08/2016 10:48,-200,-200,-200,-200,,,-200,-200,-200,-200,-79,-78,-79
?,8/08/2016 10:48,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-79,-78,-79
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-78,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-200,-200,-80,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-78,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-68,-200
?,8/08/2016 10:48,-200,-200,-200,,,,-200,-200,-200,-200,-200,-67,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-65,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-65,-200
?,8/08/2016 10:48,-200,-200,,,-200,,-200,-200,-200,-200,-200,-63,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-63,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-63,-200
?,8/08/2016 10:48,-200,-200,,,-200,,-200,-200,-200,-200,-200,-63,-200
?,8/08/2016 10:48,-200,-200,-200,,,,-200,-200,-200,-200,-200,-70,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-200,-200,-70,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-73,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,,,-200,-200,-200,-200,-77,-200
?,8/08/2016 10:48,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-77,-200
?,8/08/2016 10:48,-200,-200,,-200,-200,,,-200,-200,-200,-200,-81,-200
?,8/08/2016 10:48,-200,-200,-200,,,-200,,-200,-200,-200,-200,-76,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-76,-200
?,8/08/2016 10:48,-200,-200,-200,,,,-200,-200,-200,-78,-78,-80,-200
?,8/08/2016 10:48,-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-79,-80,-200
?,8/08/2016 10:48,-200,-200,,-200,-200,,,-200,-200,-80,-77,-79,-200
?,8/08/2016 10:49,-200,-200,-200,-200,,-200,-200,-200,-200,-80,-77,-79,-200
?,8/08/2016 12:13,-77,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-81,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-77,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-79,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-78,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
