location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/08/2016 12:13,-78,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-78,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-78,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-72,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-71,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-77,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-78,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-74,-200,-200,,,-200,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-78,-80,,-200,,-200,,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-75,-80,-200,,,,,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-75,-80,-200,-200,,,,-75,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-75,-80,-200,,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-81,-81,-200,-200,,,,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-81,-80,-200,-200,,,,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-82,-80,-200,-200,,-200,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-79,-80,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-79,-200,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-79,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-200,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-200,-200,-200,,-80,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-200,-200,-200,,-80,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-200,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-200,,,,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-75,,-200,,,-200,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-78,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-78,-200,-200,,-81,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-78,-200,-200,,,-200,-74,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-79,-200,,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-79,-200,,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-79,-200,,,-80,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-79,-200,-200,,-80,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-200,-200,-78,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-200,,,,-80,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-81,,-78,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-80,,-78,,-76,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-79,-200,-78,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-79,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-79,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:13,-200,-79,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-200,-200,-200,,,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-200,-200,-200,,,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-200,-200,-200,-200,,-82,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-200,-200,-200,-200,,-68,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-200,-200,-200,,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-84,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-84,-200,,-200,,,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-82,-200,-200,-200,,-72,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-82,-200,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-83,-200,-200,,,-82,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-83,-200,-200,-200,,-75,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-83,-200,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-83,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-83,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-83,-200,-200,-200,,-76,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-200,-78,-200,-200,,-200,-200,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-200,-78,-200,-200,,,,-72,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-75,-78,-200,-200,,,-200,-72,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-75,-200,,-200,,,-200,-70,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-73,-82,-200,-200,,,,-70,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-73,-82,-200,-200,,,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-63,-78,-200,-200,,,,-75,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-63,-78,-200,-200,,,,-75,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-75,-78,-200,,,,,-74,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-75,-78,-200,-200,,,,-74,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-71,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-71,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-71,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:14,-71,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-79,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-79,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-79,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-79,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-79,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-79,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-79,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-83,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-80,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-80,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-80,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-77,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-75,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-75,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-78,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-78,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-68,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-68,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-68,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-76,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-72,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-72,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-79,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-78,-200,,-200,,-86,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:39,-78,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-78,-200,-200,,,,,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-77,-79,-200,-200,,-83,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-77,-79,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-77,-79,-200,,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-78,-79,-200,,,,-200,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-78,-81,,,,-200,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-78,-82,-200,-200,,-200,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-80,-200,,,,,-76,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-80,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-80,,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-200,-200,-200,,-200,-200,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-82,-200,-200,,,,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-81,-200,-200,,-200,,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-80,-200,-200,,,,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-76,-200,,,,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-76,-200,,,,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-81,-200,,,-80,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-79,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-77,-200,-200,,-80,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-77,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-78,-77,-200,,,,-84,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-75,-77,,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-79,,,,,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-78,,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-78,-200,-200,,-200,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-72,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-72,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-76,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-72,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-72,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-73,-200,-200,,-80,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-66,-200,-200,,-80,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-66,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-79,-80,-200,,-81,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-76,-78,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-71,-78,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-71,-78,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-75,-78,-200,,-82,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-64,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-64,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-69,,,,,,-85,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-70,-200,-200,,-200,,-83,-200,-81,-200,-200,-200
?,8/08/2016 12:40,-200,-71,-77,-200,,,,-82,-200,-81,-200,-200,-200
?,8/08/2016 12:40,-200,-76,-78,-200,,,,-82,-200,-81,-200,-200,-200
?,8/08/2016 12:40,-200,-70,-78,-200,,,,-82,-200,-81,-200,-200,-200
?,8/08/2016 12:40,-200,-70,-79,-200,,-200,,-82,-200,-81,-200,-200,-200
?,8/08/2016 12:40,-200,-74,-81,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-68,-79,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-66,-79,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-66,-79,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-72,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-71,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-70,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-70,-81,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-68,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-67,-79,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-67,-80,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:40,-200,-78,-80,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-76,-79,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-76,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-76,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-75,-79,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-76,-81,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-76,-81,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-78,-74,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-77,-75,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-72,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-72,,-80,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-77,-77,-86,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-77,-78,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-79,-78,-82,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-80,-80,-82,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-78,-81,-82,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-78,-80,-82,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-79,-80,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-79,-71,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-75,-71,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-74,-74,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-71,-74,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-71,-74,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-73,-74,-200,-200,-200,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-69,-74,,-200,-80,,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-69,-74,,-200,,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-63,-200,-200,,,,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-63,,-200,-200,-82,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-65,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-67,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-62,-80,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-62,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-62,-81,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-68,-78,,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-68,-81,-200,-200,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-67,-80,,,,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-67,-85,-200,,-82,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-70,,-200,,-82,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-68,-81,,,,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-68,-81,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-72,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-74,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-70,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-70,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-78,-200,,,-80,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-72,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-81,,-200,,,,-75,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-75,-200,,,,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-75,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-75,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-75,-200,,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-81,-200,,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-78,-80,,,,,,-73,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-73,-77,-200,-200,,,-200,-73,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-68,-77,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-71,-77,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-72,-77,,-200,,,,-76,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-73,-200,,-200,,,,-76,-200,-200,-200,-200,-200
?,8/08/2016 12:41,-73,-200,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-74,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-72,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-77,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-72,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-72,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-72,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-78,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-74,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-74,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-74,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-74,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:42,-200,-200,-200,-200,,,-200,-200,-81,-200,-200,-200,-200
?,8/08/2016 12:42,-200,-200,-200,-200,,-200,-200,-200,-81,-200,-200,-200,-200
?,8/08/2016 12:42,-200,-200,,-200,-200,,,-200,-81,-200,-200,-200,-200
?,8/08/2016 12:42,-200,-200,-200,-200,,,,-200,-81,-200,-200,-200,-200
?,8/08/2016 12:42,-200,-200,,-200,-200,,,-200,-81,-200,-200,-200,-200
?,8/08/2016 12:42,-200,-200,-200,-200,,,-200,-200,-81,-200,-200,-200,-200
?,8/08/2016 12:53,-64,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-64,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-69,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-70,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-70,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-72,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-78,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-70,-200,-200,-200,-200,,,-87,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-70,-200,,-200,-200,,,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-78,-200,,-200,-200,,,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-74,-200,,-200,-200,,,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-74,-200,,-200,-200,,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-74,-200,-200,,,,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-76,-200,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-76,-200,-200,-200,,,-200,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-76,-200,-200,,,-83,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-76,-200,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-76,-200,,,,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-76,-200,-200,,,,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-200,-200,,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-200,-200,,,,-200,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-200,-200,-200,,,,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-200,-200,-200,-200,,-200,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-200,-200,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:53,-200,-77,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-77,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-81,-200,-200,,,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-80,-200,,,-200,-200,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-84,-81,-200,,,,,-77,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-80,-80,-200,,,-200,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-78,-80,-200,,,,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-78,-80,,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-78,-80,-200,,,,-200,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-78,-80,,-200,,,,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,,-200,,,-88,-79,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-81,,,-83,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-81,,,-83,-84,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,,-200,,,-84,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,,-200,,-83,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-81,,,-78,-87,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,-79,-85,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,,-75,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-81,,-200,,,-85,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-83,-200,-200,,,-85,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-81,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-81,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-81,-200,,,-73,-200,-81,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-78,-200,,,-73,-200,-82,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-78,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-81,-200,-200,,-71,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-81,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-82,-200,,,,-200,-80,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-80,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-80,,,,-69,-200,-200,-200,-200,-200,-200,-200
