location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/08/2016 12:54,-200,-80,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-80,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,,-76,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,-200,-68,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,,,,-87,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,-200,,,-83,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,-73,,-83,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,-200,-73,,-83,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,,,-83,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,-77,-82,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,,-82,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,-200,-83,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,-200,-79,-77,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,,-200,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,,-200,-200,,-76,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,,-200,-200,-200,-200,,-77,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,,-77,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:54,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-200,,,-70,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-200,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-77,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-78,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-77,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-78,-200,-80,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-78,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-78,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-82,-200,-79,-69,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-82,,-79,-65,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-79,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-80,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-80,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-80,,,-81,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-80,,-75,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-200,,,-72,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,,,,-72,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-200,-200,,-72,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-200,-200,-77,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,,,-77,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,,-200,,-71,-200,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:55,-200,-200,-200,-200,,-67,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:56,-77,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:56,-81,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/08/2016 12:56,-81,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,,,,-200,-87,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,,-87,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,,,,,-87,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,-80,,-87,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,-80,-79,-87,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,,-87,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-78,-200,-81,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-78,-200,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-78,-200,-79,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-78,-200,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-78,,-81,-75,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-78,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,-71,-75,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,,,,-81,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-200,-200,,-75,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-200,-200,,-75,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,-75,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-81,-87,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-87,-81,-200,,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-84,-84,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-84,-84,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-84,-84,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-84,-84,-200,-200,,-68,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-200,-200,,,-78,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,-200,-84,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,,-84,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,,,,,-84,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,-200,-84,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,,,,-200,-74,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,,,,,-81,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,-200,-200,,,-81,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,-200,-200,-200,-80,,-81,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-200,,,-200,,,-80,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-200,-79,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-81,-82,,-200,,,,-80,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-82,-82,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-83,-82,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-75,-82,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-80,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-72,-200,,-200,,-200,,-80,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-70,-200,-200,,,,,-78,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-70,-200,-200,,,,-200,-78,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-73,-200,,,,,,-78,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-73,-200,-200,-200,,-200,,-78,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-74,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:54,-75,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:55,-79,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:55,-79,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:55,-76,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:55,-81,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:55,-78,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:55,-78,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:55,-78,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9/08/2016 12:55,-78,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-75,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-76,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-76,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-76,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-72,-200,-200,-200,,-200,,-200,-85,-200,-200,-200,-200
?,8/10/2016 11:51,-66,-200,-200,,,,-200,-200,-83,-200,-200,-200,-200
?,8/10/2016 11:51,-66,-200,,-200,-200,,,-200,-84,-200,-200,-200,-200
?,8/10/2016 11:51,-71,-200,-200,-200,,-200,,-200,-84,-200,-200,-200,-200
?,8/10/2016 11:51,-69,-200,,,-200,,,-200,-84,-200,-200,-200,-200
?,8/10/2016 11:51,-69,-200,-200,-200,,,,-200,-84,-200,-200,-200,-200
?,8/10/2016 11:51,-72,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-72,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-75,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-78,-200,,-200,,,,-81,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-77,-200,,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-75,-200,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-75,-81,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-75,-81,,-200,,,,-77,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-75,-81,-200,,,,-200,-77,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-81,,-200,,,-200,-77,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-81,,-200,,,,-72,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,,-200,,,,-71,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,-200,-200,,,,-75,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,-200,,,,-200,-75,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,,-88,,,,-75,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,-200,-85,,-81,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,-200,-86,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,-200,-86,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,-200,-86,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-81,-200,-200,,-81,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-82,-200,,,-79,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-81,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-81,-200,-200,,-78,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-81,-200,-200,,-78,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-81,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:51,-200,-86,,-200,,-59,-83,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-81,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-82,-200,,,-65,-85,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-82,,-200,-200,,-80,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-82,,-200,-200,,-80,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-82,-200,,,,-83,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-200,,,-83,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,,-200,,-79,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-200,-200,,-80,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-200,,-81,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-200,-200,-77,-79,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,-73,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-200,-200,-79,-77,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-77,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-78,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-76,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-81,-200,-75,,,-81,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-80,-200,-71,-200,-200,-81,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-82,-76,-66,-200,,-81,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-82,-76,-66,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-82,-76,-70,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-82,-76,-68,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-81,-68,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-80,-76,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-79,-76,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-79,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-76,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-79,-77,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-76,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-82,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-82,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-81,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-81,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-81,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-77,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-77,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,,-77,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:52,-200,-200,-200,-77,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,-77,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-78,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-78,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-82,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-82,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,-80,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-80,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-80,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-80,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-82,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-82,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-80,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-80,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,-80,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,,-200,-82,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-81,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,-79,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-81,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-81,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-81,-79,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-81,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-81,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-81,-76,-200,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-81,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-74,-200,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-75,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-77,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:53,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,-77,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,-77,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
