location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/10/2016 11:54,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,-85,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-74,-80,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-74,-80,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-75,-80,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-75,-200,-200,-200,-83,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-75,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-78,-85,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-75,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-70,,-200,,-83,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-70,,-200,,-83,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-70,-79,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-70,-78,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-70,-80,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-70,-84,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-70,-84,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-69,-81,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-68,-79,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-68,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-67,,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-67,-78,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-75,-80,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-75,-80,-81,,-200,,-81,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-79,-80,-79,,,,-76,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-73,-80,-79,,-200,,-79,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-73,,-79,,,,-76,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-72,-200,,,,,-76,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-80,,,,,-200,-80,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-74,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-74,,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-79,-200,-200,,-82,,-78,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-79,,-200,,,,-78,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-76,-200,,,-82,,-83,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-76,-200,,,,-200,-88,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-76,-200,-200,,-200,-200,-82,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-76,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,-200,-200,,-200,-200,-76,-200,-200,-200,-200,-200
?,8/10/2016 11:54,-200,-200,-200,-200,,-200,,-76,-200,-88,-200,-200,-200
?,8/10/2016 11:54,-200,-200,-200,,,-200,,-80,-200,-89,-200,-200,-200
?,8/10/2016 11:54,-76,-200,,-200,,,,-80,-200,-88,-200,-200,-200
?,8/10/2016 11:54,-77,-76,-200,-200,,,,-80,-200,-88,-200,-200,-200
?,8/10/2016 11:54,-80,-76,,-200,,-200,,-80,-200,-88,-200,-200,-200
?,8/10/2016 11:54,-200,-78,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-104,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-105,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-77,-200,-200,-200,,,,-94,-100,-200,-200,-200,-200
?,8/10/2016 13:46,-200,-103,-200,-200,,,-200,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-82,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-200,-101,-200,,,,,-88,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-90,-200,-200,-200,,-200,-200,-87,-200,-100,-200,-200,-200
?,8/10/2016 13:46,-83,-200,-200,,,,-200,-92,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-200,-95,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-200,-200,-200,-200,,,,-92,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-200,-89,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-200,-93,-200,-200,,-200,,-97,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-100,-95,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:46,-200,-95,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-95,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-101,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-99,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-98,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-98,,,-200,-200,,-200,-200,-104,-200,-200,-200
?,8/10/2016 13:47,-200,-91,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-91,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-103,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-91,-200,-200,,,-200,-98,-200,-99,-200,-200,-200
?,8/10/2016 13:47,-200,-90,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-95,-200,-200,,,,-200,-200,-105,-200,-200,-200
?,8/10/2016 13:47,-200,-98,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-100,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-101,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-95,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-100,-94,-200,,,,,-98,-200,-98,-200,-200,-200
?,8/10/2016 13:47,-99,-97,,-200,,,-200,-200,-200,-99,-200,-200,-200
?,8/10/2016 13:47,-200,-97,-200,-200,,,,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-102,-90,-200,-200,,,-200,-92,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-89,-98,,-200,-200,,-200,-92,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,,,,-200,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-96,-200,,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-93,-200,-200,-200,,,,-87,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-97,-200,,-200,-200,,,-85,-200,-100,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,,,,-87,-200,-200,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,,-101,,-81,-200,-98,-200,-200,-200
?,8/10/2016 13:47,-200,,,-200,,,-200,-200,-200,-91,-200,-200,-200
?,8/10/2016 13:47,-200,-200,,-200,-200,,,-200,-200,-91,-200,-200,-200
?,8/10/2016 13:47,-200,-200,,,-200,,,-200,-200,-91,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,-200,,-200,-90,-200,-88,-97,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,,,,-103,-200,-83,-92,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,-200,-200,-200,-101,-103,-85,-104,-200,-200
?,8/10/2016 13:47,-200,-200,-200,,,,,-200,-200,-105,-100,-200,-200
?,8/10/2016 13:47,-200,-200,-200,,,-200,,-200,-93,-89,-200,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,-200,,,-200,-200,-86,-101,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,,,-200,-200,-200,-200,-98,-200,-200
?,8/10/2016 13:47,-200,-200,-200,,,,,-89,-200,-90,-100,-200,-200
?,8/10/2016 13:47,-200,-200,-200,-200,,,,-200,-105,-89,-105,-200,-200
?,8/10/2016 13:48,-200,-200,,-200,-200,,-200,-200,-200,-99,-91,-200,-200
?,8/10/2016 13:48,-200,-200,-200,-200,,-200,,-96,-200,-91,-96,-200,-200
?,8/10/2016 13:48,-200,-107,-200,-200,-200,,-200,-91,-200,-99,-101,-200,-200
?,8/10/2016 13:48,-200,-200,-200,-200,,-200,,-200,-200,-99,-200,-200,-200
?,8/10/2016 13:48,-200,-200,,-200,,,,-81,-200,-96,-200,-200,-200
?,8/10/2016 13:48,-200,-200,-200,,,,,-78,-200,-98,-200,-200,-200
?,8/10/2016 13:48,-200,-200,-200,-200,,-99,,-90,-200,-106,-200,-200,-200
?,8/10/2016 13:48,-200,-200,,-200,-200,-105,,-102,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-105,-200,-200,,,,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-101,-200,,,,-200,-86,-200,-89,-200,-200,-200
?,8/10/2016 13:48,-200,-102,-200,-200,,-99,,-200,-200,-90,-200,-200,-200
?,8/10/2016 13:48,-102,-95,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-93,-200,-200,,-200,-200,-83,-200,-200,-104,-200,-200
?,8/10/2016 13:48,-96,-86,-104,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-100,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-89,-200,,,,-200,-92,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-90,,-200,,-91,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-200,-200,-200,,-83,-99,-95,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-97,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-96,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-88,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-80,,-98,,-200,,-200,-200,-104,-200,-200,-200
?,8/10/2016 13:48,-200,-200,,,,-89,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-75,-90,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-88,-200,-99,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-71,-200,-100,,-96,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-84,-200,-200,,-94,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-74,-91,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-78,-97,-100,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-80,-200,-200,-200,-95,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-81,,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-80,-95,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-76,,,,,-200,-101,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-200,,-200,,,-200,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-83,,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-79,-200,-200,,,-200,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-86,-91,-200,-200,-88,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-86,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-93,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-84,,,-200,-91,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-92,-200,,,-97,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-89,,-98,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:48,-200,-89,-97,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-200,-97,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-87,-200,-101,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-89,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-95,-92,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-200,-97,-99,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-93,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-90,,-101,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-90,-91,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-91,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-86,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-89,-200,-103,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-77,-91,-100,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-79,-90,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-79,-88,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-77,,-95,,-95,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-80,-91,-96,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-81,-89,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-74,-91,-200,,,-200,-96,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-78,,-99,,,-200,-96,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-78,-90,,,,,-96,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-75,-88,,,,-200,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-80,-95,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-77,,-96,-200,-95,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-83,-90,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-81,-89,-97,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-81,,,,-95,-200,-95,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-78,-87,-200,,-95,-200,-96,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-82,-89,-102,,,-200,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-81,,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-78,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-77,-90,-102,,-95,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-78,,-200,,,,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-80,-89,-200,,,,-99,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-80,-90,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-82,,-96,,,-200,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-90,-95,,,-90,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-91,-90,,,,-200,-101,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-84,,,,-200,,-99,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-93,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-92,,-100,-200,-91,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-87,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-200,-88,-101,,-91,-200,-200,-200,-200,-105,-200,-200
?,8/10/2016 13:49,-200,-85,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-91,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-83,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-81,,-95,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-84,,-90,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-82,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-82,-90,,-200,-92,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:49,-200,-83,-200,-94,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-85,-92,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-200,-93,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-86,-96,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-85,-89,-92,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-85,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-82,-92,-91,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-84,-94,-98,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-84,-91,-98,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-83,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-82,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-82,,-92,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-200,-200,-98,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-84,-92,-97,-200,,-200,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-86,-93,-96,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-83,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-85,-90,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-87,-200,-91,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-87,-95,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-84,,-98,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-87,-90,,-200,-98,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-83,,-200,-200,-104,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-84,-93,-93,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-83,-92,-93,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-83,-200,-97,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-82,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-82,-92,-102,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-85,-89,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-200,-86,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-83,-93,-94,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-83,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-99,-88,-200,,-200,,-97,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-82,-91,-200,,,-200,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-82,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-75,,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-74,-90,,,-200,-200,-106,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-73,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-73,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-200,-200,-200,,-90,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-80,,-105,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-88,,-200,,,,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-81,-86,-200,,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-82,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-80,-91,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-81,-88,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-77,,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-77,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-74,-96,-103,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:50,-200,-77,-93,-200,-200,-96,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-75,-97,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-79,-200,-99,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-75,-95,-200,-200,-91,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-78,,,-200,,,-102,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-80,-91,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-70,,-100,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-70,-200,,,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-72,-98,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-70,-200,-98,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-70,-97,,,-93,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-67,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-65,-200,-200,,,-200,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-71,-91,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-68,,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-72,-102,-99,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-78,-98,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-69,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-70,-200,-200,,-200,,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-67,-100,-200,-200,,,-99,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-64,-92,-101,,-200,,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-68,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-200,-94,-97,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-75,-90,-95,,-90,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-200,-94,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-77,-105,,-200,-96,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-80,-200,-200,,,-200,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-200,,,-200,,-200,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-79,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-78,-98,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-82,-95,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-200,,,,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-77,-200,,,,,-200,-200,-200,-200,-200,-200
