location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/10/2016 13:51,-200,-73,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-71,-97,-200,,,,-200,-200,-110,-200,-200,-200
?,8/10/2016 13:51,-200,-73,-92,-100,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-73,,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-73,-200,-106,,,-200,-91,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-80,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-72,,-104,,,,-96,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-200,-90,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-93,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-86,-99,-99,-200,-96,,-95,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-74,-87,-200,,-107,,-99,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-80,,-200,,-200,-200,-94,-200,-200,-200,-200,-200
?,8/10/2016 13:51,-200,-200,,-200,,,,-91,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-84,,-200,-200,,-200,-95,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-76,,-200,,,,-91,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-75,,-200,,,,-94,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-75,,-200,,-200,,-93,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-76,-200,-200,,,,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-79,-200,-200,,,,-97,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-78,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-200,-200,-200,,,,-94,-200,-105,-200,-200,-200
?,8/10/2016 13:52,-200,-75,-91,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-73,,-105,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-81,,-101,,-96,-200,-107,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-67,-91,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-76,-92,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-86,-91,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-81,-200,-101,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-78,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-82,,-99,,-200,-200,-101,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-71,-90,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-200,-93,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-70,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-200,-95,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-68,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-66,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-67,-91,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-67,-200,-200,-200,-94,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-68,-96,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-69,-100,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-77,-91,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-89,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-64,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-67,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-67,-200,-97,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-70,-200,-100,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-67,-200,-97,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-65,-200,-200,,-95,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-65,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-65,-91,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-70,-200,-200,,,,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-71,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-73,-99,-200,,-200,,-102,-200,-200,-105,-200,-200
?,8/10/2016 13:52,-200,-79,-92,-200,,-200,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-82,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-83,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-84,,-200,,,-200,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-81,-88,-200,,,,-200,-200,-200,-106,-200,-200
?,8/10/2016 13:52,-200,-82,-90,-98,,-92,,-94,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-72,-85,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:52,-200,-72,,,,,,-93,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-72,-98,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-81,-200,,,,-98,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-78,-93,-200,,-91,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-82,-82,-99,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-88,,-200,,,,-97,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-76,,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-81,-92,-91,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-80,,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-96,-90,-95,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-89,,-92,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-74,-97,-91,-200,-95,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,-88,-95,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-78,-90,-94,,-85,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-81,-91,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-81,-91,,-200,-91,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-77,-87,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-79,-88,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-80,-87,-96,,-89,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-83,-83,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-80,-94,-96,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-89,-200,-99,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-83,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,-88,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-83,-93,-93,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-89,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-90,-86,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-82,-84,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-85,-88,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-84,-92,-91,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-88,,-93,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-96,-85,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-84,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-85,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,-200,-89,-200,-91,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-85,-200,-87,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-94,-87,-96,-200,-91,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-84,-84,-92,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-86,-86,,-200,-89,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-87,,-90,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-85,,-88,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-88,-84,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-91,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,-92,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-87,-86,-94,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,-85,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,-200,,,-87,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:53,-200,-200,-96,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-84,-85,,-200,-94,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-84,-200,-200,,-91,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-88,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-84,,-90,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-83,-85,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-80,-92,-96,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-81,-83,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-82,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-81,,-95,-200,,,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-76,,-86,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-80,,-85,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-82,-94,-95,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-91,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-81,-88,-200,,,-200,-99,-200,-200,-105,-200,-200
?,8/10/2016 13:54,-200,-82,-89,-99,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-82,-95,-90,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-73,-87,-92,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-79,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-70,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-77,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-87,-90,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-91,-85,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-92,-80,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-91,-85,-95,,-89,,-94,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-98,-200,-200,,-88,-106,-94,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-86,,-200,,,,-96,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-83,-97,-94,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-76,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-70,-90,-95,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-74,-95,,,,-200,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-74,,-99,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-79,-100,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-75,-200,-200,,-102,,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-82,-91,-96,,-200,-200,-105,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-79,,,,-88,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-83,-90,-102,-200,,,-96,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-82,-89,-95,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-80,-90,-91,,-92,,-105,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-81,-90,-95,,,,-99,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-82,-88,-95,,,,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-83,-87,,-200,-89,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-76,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-83,-96,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-74,-88,,,,-200,-101,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-72,-91,-100,,-94,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-73,,-95,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:54,-200,-77,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-76,-85,,,-90,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-76,,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-76,-200,-200,,,,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-200,,,-200,,-101,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-90,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,,,-108,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-100,,-200,,,,-99,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-92,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-91,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-107,-200,,,-200,-105,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-91,-200,-200,,,,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-85,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-84,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-80,,-105,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-85,-200,-107,,-200,,-104,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-79,-200,-103,,,-200,-103,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-79,,-200,,-200,-200,-107,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-78,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-81,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-79,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-91,,,-200,-99,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-96,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-100,-98,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-91,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-92,-200,-200,,,,-99,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-97,,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-90,,-200,,-92,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,-100,,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-103,-200,-200,-200,,,,-95,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-98,-104,,,,,-103,-98,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-91,-200,-200,,-200,,-91,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-97,,-200,,,,-85,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-104,,,,-89,,-94,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-103,,-200,,,-103,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,,,-200,,-109,-200,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-200,,,,,-85,-200,-200,-104,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,-200,,,-95,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,,,-90,-200,-100,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-200,,,,-200,-86,-200,-200,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,,-200,-90,-200,-98,-106,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,-101,-200,-95,-200,-101,-100,-200,-200
?,8/10/2016 13:55,-200,-200,,-200,-200,,,-99,-200,-92,-98,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,-96,-200,-99,-100,-95,-94,-102,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,,,-103,-200,-99,-200,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,,,-102,-200,-104,-99,-200,-200
?,8/10/2016 13:55,-200,-200,,-200,-200,,,-99,-200,-200,-90,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,,,-97,-200,-200,-90,-200,-200
?,8/10/2016 13:55,-200,-200,-200,-200,,,,-200,-200,-200,-93,-200,-200
?,8/10/2016 13:55,-200,-200,,-200,-200,-200,-200,-103,-200,-101,-104,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,-200,-200,-101,-200,-99,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,-200,,,-200,-200,-104,-91,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,-200,-200,-200,-103,-200,-102,-200,-103,-200
?,8/10/2016 13:56,-200,-200,-200,,,,,-92,-200,-100,-94,-102,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,-200,-200,-91,-200,-200,-200,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-104,-200,-200,-101,-200,-200
?,8/10/2016 13:56,-200,-200,,-200,-200,,,-103,-200,-200,-99,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-200,-200,-104,-99,-200,-200
?,8/10/2016 13:56,-200,-200,,,-200,-200,-200,-96,-200,-200,-101,-200,-200
?,8/10/2016 13:56,-200,-200,,,,,-200,-98,-200,-200,-103,-200,-200
?,8/10/2016 13:56,-200,-200,-200,,,-200,,-96,-200,-200,-98,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,-200,,-200,-96,-200,-200,-200,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-100,-200,-200,-99,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,-200,-105,-200,-200,-100,-200,-200
?,8/10/2016 13:56,-200,-200,,-200,-200,-200,,-103,-200,-200,-101,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-100,-200,-200,-100,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-96,-200,-105,-104,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,-200,,-90,-200,-91,-92,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,-109,,-92,-200,-99,-84,-105,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-94,-200,-96,-84,-103,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,-200,,-94,-200,-96,-84,-103,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-93,-100,-200,-91,-200,-200
?,8/10/2016 13:56,-200,-101,,-200,,,,-92,-200,-91,-91,-200,-200
?,8/10/2016 13:56,-200,-200,-200,,,,-200,-100,-200,-104,-99,-200,-200
?,8/10/2016 13:56,-200,-200,-200,,,,,-200,-200,-200,-96,-105,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-200,-200,-200,-95,-105,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-105,-200
?,8/10/2016 13:56,-200,-200,-200,,,,,-96,-200,-107,-99,-99,-200
?,8/10/2016 13:56,-200,-200,-200,,,,,-200,-200,-100,-90,-200,-200
?,8/10/2016 13:56,-200,-200,,-200,-200,,-200,-101,-200,-96,-200,-100,-200
?,8/10/2016 13:56,-200,-200,,,-200,,,-200,-200,-200,-88,-101,-200
?,8/10/2016 13:56,-200,-200,-200,-200,-200,-200,,-200,-200,-100,-87,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-103,-200,-101,-84,-92,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,-200,-200,-200,-98,-72,-101,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-75,-200,-200
?,8/10/2016 13:56,-200,-200,-200,,,-200,,-200,-200,-93,-88,-200,-100
?,8/10/2016 13:56,-200,-200,,,-200,,-200,-200,-200,-200,-90,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-99,-200,-200,-86,-103,-200
?,8/10/2016 13:56,-200,-103,-200,-200,,-200,,-200,-200,-104,-89,-200,-200
?,8/10/2016 13:56,-200,-105,,-200,-200,,-200,-99,-200,-200,-91,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,-200,-105,-100,-96,-100,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,-200,,,-91,-100,-99,-200,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-94,-200,-200,-108,-200,-200
?,8/10/2016 13:56,-200,-200,,,,-94,-200,-89,-200,-103,-200,-200,-200
?,8/10/2016 13:56,-200,-200,,,,,,-89,-200,-99,-104,-200,-200
?,8/10/2016 13:56,-200,-200,-200,,,-96,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 13:56,-200,-200,,-200,,,,-92,-200,-200,-96,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,-200,-200,-95,-200,-104,-200,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,-200,-89,-200,-200,-98,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-96,-200,-97,-97,-200,-200
?,8/10/2016 13:56,-200,-200,-200,,,,-200,-92,-105,-100,-105,-200,-200
?,8/10/2016 13:56,-200,-200,-200,-200,,,,-91,-200,-200,-200,-200,-200
?,8/10/2016 13:56,-200,-200,-200,,,-95,-200,-91,-200,-98,-200,-200,-200
?,8/10/2016 13:57,-200,-100,,-200,,-95,-200,-94,-200,-94,-200,-200,-200
?,8/10/2016 13:57,-200,-101,-200,,,-93,,-200,-200,-98,-98,-200,-200
?,8/10/2016 13:57,-200,-200,,,-200,,,-99,-200,-200,-200,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,-200,,-200,-85,-200,-99,-101,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,,-200,-91,-200,-200,-200,-200,-200
?,8/10/2016 13:57,-200,-200,-200,,,,,-96,-200,-96,-200,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,-200,-200,-200,-95,-200,-101,-101,-200,-200
?,8/10/2016 13:57,-200,-200,-200,,,,,-97,-200,-200,-91,-200,-200
?,8/10/2016 13:57,-200,-105,,,,-102,,-96,-200,-102,-102,-200,-200
?,8/10/2016 13:57,-200,-200,-200,,,,,-101,-200,-103,-200,-200,-200
?,8/10/2016 13:57,-200,-200,-200,,,-200,,-97,-200,-98,-104,-200,-200
?,8/10/2016 13:57,-200,-200,,-200,-200,,,-92,-200,-102,-100,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,-200,-200,-200,-91,-200,-95,-99,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,-200,-200,,-97,-200,-91,-90,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,,,-98,-101,-103,-104,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,,-200,-99,-200,-97,-97,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,,,-101,-200,-98,-105,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,-200,-200,-102,-200,-102,-101,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,,,-101,-200,-92,-102,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,,,-100,-200,-200,-98,-200,-200
