location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/10/2016 13:57,-200,-200,-200,-200,-200,,-200,-103,-200,-200,-200,-102,-200
?,8/10/2016 13:57,-200,-200,,,,-200,,-95,-200,-200,-102,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,,-200,-86,-200,-200,-102,-200,-200
?,8/10/2016 13:57,-200,-105,,-200,,,,-100,-200,-200,-200,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,,,-200,-94,-200,-94,-94,-200,-200
?,8/10/2016 13:57,-200,-200,-200,-200,-200,,,-95,-200,-94,-94,-200,-200
?,8/10/2016 13:58,-200,-200,-200,-200,-200,,,-103,-100,-102,-92,-200,-200
?,8/10/2016 13:58,-200,-200,-200,,,,-200,-200,-200,-103,-94,-200,-200
?,8/10/2016 13:58,-200,-200,,-200,,,,-200,-200,-92,-94,-200,-200
?,8/10/2016 13:58,-200,-200,,,-200,-200,-200,-200,-200,-90,-200,-200,-200
?,8/10/2016 13:58,-200,-200,-200,-200,,,,-95,-200,-89,-200,-200,-200
?,8/10/2016 13:58,-200,-200,-200,-200,,,,-100,-200,-200,-99,-200,-200
?,8/10/2016 13:58,-200,-200,-200,-200,,,-200,-200,-200,-200,-99,-200,-200
?,8/10/2016 13:58,-200,-200,-200,-200,,-200,,-200,-200,-200,-100,-200,-200
?,8/10/2016 13:58,-200,-200,-200,,,,,-200,-200,-89,-200,-200,-200
?,8/10/2016 13:58,-200,-200,-200,,,-200,,-200,-200,-103,-200,-200,-200
?,8/10/2016 13:58,-200,-200,-200,-200,,,,-200,-200,-95,-200,-200,-200
?,8/10/2016 13:58,-200,-200,,,-200,,,-100,-200,-97,-91,-200,-200
?,8/10/2016 13:58,-200,-200,,-200,-200,,-200,-97,-200,-100,-95,-200,-200
?,8/10/2016 13:59,-200,-200,-200,,,,,-104,-200,-200,-94,-101,-200
?,8/10/2016 13:59,-200,-200,-103,-200,-200,,,-200,-200,-200,-91,-101,-200
?,8/10/2016 13:59,-200,-200,-200,-200,,,,-103,-200,-105,-83,-200,-200
?,8/10/2016 13:59,-200,-105,-200,-200,,-200,-200,-103,-200,-200,-85,-95,-200
?,8/10/2016 13:59,-200,-200,-200,-200,,,-200,-200,-200,-200,-83,-91,-200
?,8/10/2016 13:59,-200,-101,-200,-200,,,,-99,-105,-103,-200,-100,-200
?,8/10/2016 13:59,-200,-200,-200,-200,,,-200,-97,-200,-200,-200,-100,-200
?,8/10/2016 13:59,-200,-200,-200,,,,,-200,-200,-200,-100,-200,-200
?,8/10/2016 13:59,-200,-200,-200,-200,,,-200,-93,-200,-200,-200,-101,-200
?,8/10/2016 13:59,-200,-200,-200,-200,,,,-96,-200,-200,-100,-100,-200
?,8/10/2016 13:59,-200,-200,-200,-200,,,,-97,-200,-200,-100,-99,-200
?,8/10/2016 13:59,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-96,-200
?,8/10/2016 13:59,-200,-200,,-200,-200,-200,-200,-101,-200,-200,-104,-85,-200
?,8/10/2016 13:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-90,-200
?,8/10/2016 13:59,-200,-200,,-200,-200,,,-102,-200,-200,-200,-92,-200
?,8/10/2016 13:59,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-99
?,8/10/2016 13:59,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-85
?,8/10/2016 13:59,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-90
?,8/10/2016 13:59,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-85
?,8/10/2016 13:59,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-87
?,8/10/2016 13:59,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-82
?,8/10/2016 13:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-86
?,8/10/2016 13:59,-200,-200,,-200,-200,-200,,-200,-200,-200,-200,-96,-76
?,8/10/2016 13:59,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-100,-81
?,8/10/2016 13:59,-200,-200,-200,,,,,-200,-200,-200,-200,-97,-78
?,8/10/2016 13:59,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-102,-82
?,8/10/2016 13:59,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-93
?,8/10/2016 13:59,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-91
?,8/10/2016 13:59,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-91
?,8/10/2016 13:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-100,-94
?,8/10/2016 13:59,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-90
?,8/10/2016 13:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-91
?,8/10/2016 13:59,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-91
?,8/10/2016 13:59,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-100,-88
?,8/10/2016 13:59,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-90
?,8/10/2016 13:59,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-91
?,8/10/2016 13:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-99,-87
?,8/10/2016 13:59,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-99,-94
?,8/10/2016 13:59,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-98,-91
?,8/10/2016 13:59,-200,-200,,,-200,-200,,-200,-200,-200,-200,-200,-95
?,8/10/2016 13:59,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-88
?,8/10/2016 13:59,-200,-200,-200,-200,,,,-200,-200,-200,-200,-103,-80
?,8/10/2016 13:59,-200,-200,-200,-200,,,,-200,-200,-200,-200,-100,-75
?,8/10/2016 13:59,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-100,-81
?,8/10/2016 13:59,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-100
?,8/10/2016 14:00,-200,-200,-200,,,,-200,-200,-105,-200,-200,-102,-105
?,8/10/2016 14:00,-200,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-103,-91
?,8/10/2016 14:00,-200,-200,-200,-200,,-200,,-200,-107,-200,-200,-91,-92
?,8/10/2016 14:00,-200,-200,,,-200,,,-200,-200,-200,-103,-100,-91
?,8/10/2016 14:00,-200,-200,,,-200,,-200,-200,-102,-200,-200,-102,-86
?,8/10/2016 14:00,-200,-200,,,-200,,,-200,-103,-200,-200,-91,-90
?,8/10/2016 14:00,-200,-200,-200,-200,,,,-200,-200,-200,-200,-87,-106
?,8/10/2016 14:00,-200,-200,-200,-200,,,,-200,-200,-200,-104,-85,-94
?,8/10/2016 14:00,-200,-200,-200,,,,,-200,-200,-200,-200,-86,-94
?,8/10/2016 14:00,-200,-200,-200,-200,,,-200,-200,-200,-101,-200,-78,-200
?,8/10/2016 14:00,-200,-200,-200,,,,-200,-200,-200,-104,-200,-76,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,,-200,-200,-100,-200,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,,-100,-200,-200,-200,-86,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,-200,-200,-97,-101,-102,-91,-102,-105
?,8/10/2016 14:00,-200,-200,-200,-200,,-200,,-200,-200,-99,-200,-91,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,,-96,-200,-200,-97,-97,-200
?,8/10/2016 14:00,-200,-200,-200,,,,-200,-97,-101,-101,-89,-95,-200
?,8/10/2016 14:00,-200,-200,-200,,,-200,-200,-200,-100,-200,-78,-101,-200
?,8/10/2016 14:00,-200,-200,-200,,,,,-200,-200,-90,-83,-100,-200
?,8/10/2016 14:00,-200,-200,-200,,,-100,-200,-99,-101,-96,-91,-200,-200
?,8/10/2016 14:00,-200,-200,,,,,,-200,-100,-90,-97,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,-200,-96,-98,-84,-89,-200,-105
?,8/10/2016 14:00,-200,-200,,-200,,,,-99,-100,-92,-200,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,-200,,,-200,-93,-91,-92,-200,-200
?,8/10/2016 14:00,-200,-200,,-200,-200,,,-97,-200,-84,-101,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,-200,-90,-200,-85,-96,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,,-97,-100,-200,-98,-200,-200
?,8/10/2016 14:00,-200,-200,-200,,,,,-97,-106,-81,-91,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,,-100,-200,-94,-92,-200,-200
?,8/10/2016 14:00,-200,-200,,,-200,,,-101,-200,-200,-90,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,-200,-99,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,-200,-91,-200,-93,-200,-200,-200
?,8/10/2016 14:00,-200,-200,,-200,,,,-94,-200,-91,-101,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,-200,-90,-200,-95,-99,-200,-200
?,8/10/2016 14:00,-200,-200,,-200,,-200,-200,-88,-200,-98,-101,-200,-200
?,8/10/2016 14:00,-200,-200,-200,,,,,-73,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-200,,-200,-200,,,-79,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-102,-200,,,,,-200,-200,-102,-200,-200,-200
?,8/10/2016 14:00,-200,-99,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-200,-98,-200,,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-96,-200,,,,-200,-91,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-95,,-200,-200,,-200,-91,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-93,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-200,-200,-200,-200,,,-200,-89,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-100,-97,-200,-200,-200,,-200,-85,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-89,-94,-200,-200,,-200,,-84,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-90,-200,-102,-200,,,-200,-86,-200,-200,-200,-200,-200
?,8/10/2016 14:00,-81,-200,-200,,,-200,-200,-89,-99,-200,-200,-200,-200
?,8/10/2016 14:01,-82,-200,-200,-200,,-200,-200,-200,-100,-200,-200,-200,-200
?,8/10/2016 14:01,-75,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-84,-200,-200,-200,-200,-200,,-200,-97,-200,-200,-200,-200
?,8/10/2016 14:01,-90,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-84,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-87,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-93,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-88,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-84,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,,,-200,-102,-200,-200,-200,-200
?,8/10/2016 14:01,-82,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-82,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:01,-95,-200,,-200,-200,,,-200,-92,-200,-200,-200,-200
?,8/10/2016 14:01,-85,-200,-200,-200,,,,-200,-95,-200,-200,-200,-200
?,8/10/2016 14:01,-90,-200,-200,,,,,-200,-96,-200,-200,-200,-200
?,8/10/2016 14:01,-95,-200,-200,-200,-200,-200,,-200,-90,-200,-200,-200,-200
?,8/10/2016 14:01,-97,-200,-200,-200,,,-200,-200,-92,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,-200,-200,-200,-103,-200,-200,-200,-200
?,8/10/2016 14:01,-99,-200,,-200,-200,,,-200,-85,-200,-200,-200,-200
?,8/10/2016 14:01,-109,-200,-200,,,,,-200,-86,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,-200,,-200,-86,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,-200,,-200,-200,-82,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,,,-200,-200,,-200,-77,-98,-100,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,-200,,-200,-200,-77,-200,-200,-200,-100
?,8/10/2016 14:01,-103,-200,,-200,-200,,,-200,-73,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,,,,,-200,-73,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,,,-200,-200,-98,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,,,-200,-73,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,,-200,-200,-77,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,,,,-200,-106,-77,-91,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,-200,,-200,-78,-95,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,,,-200,-77,-91,-200,-200,-200
?,8/10/2016 14:01,-200,-200,,-200,-200,-200,,-200,-71,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,,-200,-200,-76,-89,-92,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,-200,,,-200,-80,-200,-103,-200,-200
?,8/10/2016 14:01,-200,-200,,,-200,,-200,-200,-81,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,,,-200,-90,-200,-200,-200,-200
?,8/10/2016 14:01,-200,-200,-200,-200,,-200,-200,-200,-91,-102,-200,-200,-200
?,8/10/2016 14:01,-103,-200,-200,,,,,-200,-76,-200,-200,-200,-200
?,8/10/2016 14:02,-200,-200,-200,-200,,,-200,-200,-81,-200,-200,-200,-200
?,8/10/2016 14:02,-99,-200,-200,-200,,-200,,-200,-83,-200,-200,-200,-200
?,8/10/2016 14:02,-97,-200,-200,-200,,,,-200,-84,-200,-200,-200,-200
?,8/10/2016 14:02,-91,-200,,,-200,-200,,-200,-91,-200,-200,-200,-200
?,8/10/2016 14:02,-103,-200,-200,,,-200,-200,-200,-97,-200,-200,-200,-200
?,8/10/2016 14:02,-95,-200,-200,-200,,,,-200,-98,-200,-200,-200,-200
?,8/10/2016 14:02,-92,-200,,-200,-200,,,-200,-97,-200,-200,-200,-200
?,8/10/2016 14:02,-90,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-85,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-85,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-96,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-98,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-100,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-97,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-99,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-104,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-103,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-100,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-102,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-99,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:02,-99,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-97,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-104,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-101,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-104,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-96,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-94,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-103,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-95,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-88,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-101,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-97,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-100,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-108,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-86,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-101,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-95,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-92,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-90,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-97,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:03,-94,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-99,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-100,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-102,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-104,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-102,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-99,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-91,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-99,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:04,-91,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:06,-97,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:06,-200,-200,-200,-200,,,,-200,-98,-200,-200,-200,-200
?,8/10/2016 14:06,-200,-200,,-200,-200,,-200,-200,-90,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,-200,,,,-200,-200,-90,-200,-200,-200,-200
?,8/10/2016 14:07,-93,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:07,-92,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,-200,-200,,,,-200,-101,-200,-200,-200,-200
?,8/10/2016 14:07,-95,-200,,-200,-200,,-200,-200,-91,-200,-200,-200,-200
?,8/10/2016 14:07,-88,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:07,-88,-200,-200,-200,,-200,,-200,-101,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,-200,-200,-200,,,-200,-96,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,-200,-200,,,-200,-200,-95,-200,-200,-200,-200
?,8/10/2016 14:07,-92,-200,-200,-200,,,-200,-200,-96,-200,-200,-200,-200
?,8/10/2016 14:07,-89,-200,-200,-200,,-200,,-200,-98,-200,-200,-200,-200
?,8/10/2016 14:07,-89,-200,-200,-200,,,-200,-200,-100,-200,-200,-200,-200
?,8/10/2016 14:07,-84,-200,,,,,,-200,-93,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,-200,-200,,,,-200,-97,-200,-200,-200,-200
?,8/10/2016 14:07,-91,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,,-200,-200,,-200,-105,-90,-200,-200,-200,-200
?,8/10/2016 14:07,-100,-200,-200,-200,,,-200,-200,-85,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,-200,,,,,-200,-92,-200,-200,-200,-200
?,8/10/2016 14:07,-97,-200,-200,-200,,,-200,-200,-91,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,-200,,,-200,-200,-200,-74,-200,-200,-200,-200
?,8/10/2016 14:07,-100,-200,-200,,,,,-200,-78,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,,-200,-200,,-200,-200,-76,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,,,-200,,-200,-200,-83,-200,-200,-200,-200
?,8/10/2016 14:07,-106,-200,-200,,,,,-200,-82,-200,-200,-200,-200
?,8/10/2016 14:07,-105,-200,,-200,-200,,,-200,-83,-96,-200,-200,-200
?,8/10/2016 14:07,-200,-200,-200,,,,-200,-200,-93,-98,-200,-200,-200
?,8/10/2016 14:07,-200,-200,,-200,-200,,-200,-200,-89,-105,-99,-200,-200
?,8/10/2016 14:07,-200,-200,-200,,,,,-200,-87,-99,-99,-200,-200
?,8/10/2016 14:07,-200,-200,-200,-200,-200,,,-200,-103,-91,-107,-200,-200
?,8/10/2016 14:07,-102,-200,-200,-200,,,,-200,-71,-100,-96,-101,-101
?,8/10/2016 14:07,-200,-200,,-200,-200,-200,,-200,-75,-95,-97,-99,-100
?,8/10/2016 14:07,-200,-200,-200,,,,,-200,-75,-100,-97,-200,-100
?,8/10/2016 14:07,-100,-200,-200,,,-200,,-200,-200,-200,-100,-200,-101
?,8/10/2016 14:07,-200,-200,-200,-200,-200,,,-200,-73,-98,-96,-200,-105
?,8/10/2016 14:07,-102,-200,-200,-200,,-200,,-200,-74,-101,-95,-200,-200
?,8/10/2016 14:07,-99,-200,,-200,-200,,-200,-200,-78,-200,-95,-200,-200
?,8/10/2016 14:07,-200,-200,-200,-200,,-200,,-200,-71,-102,-103,-200,-200
?,8/10/2016 14:07,-102,-200,-200,,,,-200,-200,-72,-96,-95,-100,-200
?,8/10/2016 14:07,-200,-200,-200,,,,-200,-200,-81,-98,-97,-106,-200
?,8/10/2016 14:07,-200,-200,,-200,-200,,-200,-200,-75,-200,-200,-200,-200
?,8/10/2016 14:07,-102,-200,-200,-200,,,,-200,-82,-200,-200,-200,-200
?,8/10/2016 14:07,-200,-200,,-200,-200,,,-105,-91,-95,-96,-104,-200
?,8/10/2016 14:07,-200,-200,-200,-200,,-200,,-101,-91,-94,-98,-200,-200
?,8/10/2016 14:07,-200,-200,,-200,-200,-200,,-200,-95,-90,-101,-101,-99
?,8/10/2016 14:07,-200,-200,-200,-200,,,-200,-200,-200,-86,-91,-98,-100
?,8/10/2016 14:07,-200,-200,-200,,,,-200,-94,-100,-91,-200,-200,-200
?,8/10/2016 14:08,-200,-107,-200,-200,,,,-91,-94,-84,-97,-102,-104
?,8/10/2016 14:08,-200,-200,,-200,,,-200,-95,-200,-84,-94,-200,-200
?,8/10/2016 14:08,-200,-100,-200,-200,,,,-92,-103,-77,-96,-200,-200
?,8/10/2016 14:08,-200,-99,-200,,,,,-200,-200,-74,-95,-200,-200
?,8/10/2016 14:08,-200,-200,-200,,,,-200,-200,-101,-79,-90,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,-102,-200,-92,-200,-86,-92,-200,-200
?,8/10/2016 14:08,-200,-200,,-200,,,,-103,-200,-95,-99,-105,-200
?,8/10/2016 14:08,-200,-200,,-200,,-200,,-92,-200,-200,-200,-100,-200
?,8/10/2016 14:08,-200,-200,-200,,,,-200,-97,-200,-97,-99,-107,-200
?,8/10/2016 14:08,-200,-105,-200,-200,,-99,-200,-92,-200,-98,-94,-200,-200
?,8/10/2016 14:08,-200,-200,,-200,,-98,-200,-93,-200,-99,-101,-200,-200
?,8/10/2016 14:08,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:08,-200,-200,-200,,,,,-89,-200,-200,-96,-107,-200
?,8/10/2016 14:08,-200,-200,-200,,,,,-96,-200,-97,-95,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,,,-97,-200,-100,-96,-200,-200
?,8/10/2016 14:08,-200,-200,,,-200,,-200,-97,-200,-200,-101,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,,-200,-93,-200,-200,-100,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,-200,,,-98,-200,-99,-98,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,-200,,,-200,-101,-91,-200,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,,,-200,-96,-87,-200,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,-200,,-200,-200,-200,-85,-200,-200
?,8/10/2016 14:08,-200,-104,-200,-200,,,-200,-200,-200,-100,-200,-103,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,,-200,-200,-200,-100,-84,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-84,-200,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,,,-200,-200,-200,-200,-100,-200
?,8/10/2016 14:08,-200,-200,-200,,,,,-101,-200,-200,-200,-98,-200
