location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/10/2016 14:08,-200,-200,-200,-200,,,-200,-97,-200,-200,-99,-102,-200
?,8/10/2016 14:08,-200,-200,,-200,-200,,-200,-200,-200,-200,-95,-91,-200
?,8/10/2016 14:08,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-97,-92,-200
?,8/10/2016 14:08,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-88,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-95,-200
?,8/10/2016 14:08,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-104
?,8/10/2016 14:08,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-99
?,8/10/2016 14:08,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-98
?,8/10/2016 14:09,-200,-200,-200,,,,,-200,-200,-200,-102,-200,-200
?,8/10/2016 14:09,-200,-200,-200,-200,,,,-200,-200,-200,-95,-103,-200
?,8/10/2016 14:10,-200,-200,-200,-200,-200,,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:10,-200,-200,-200,-200,-200,-200,,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:10,-200,-200,,,-200,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:10,-200,-200,-200,,,,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:10,-200,-200,-200,-200,,,,-102,-200,-200,-200,-200,-200
?,8/10/2016 14:10,-200,-200,-200,-200,-200,-200,-200,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:10,-200,-200,,,-200,,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:10,-200,-200,-200,,,-200,-200,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:10,-200,-200,-200,-200,,-200,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:11,-200,-200,-200,-200,-200,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:11,-200,-200,-200,-200,,-200,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:11,-200,-200,-200,,,-200,,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:11,-200,-200,,-200,-200,-200,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:11,-200,-200,-200,-200,,-200,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:12,-200,-200,-200,-200,-200,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:12,-200,-200,-200,-200,,,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:12,-200,-200,-200,,,,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:12,-200,-200,-200,-200,-200,,-200,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:12,-200,-200,-200,-200,,,-200,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:12,-200,-200,-200,-200,,,-200,-107,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,-200,-200,,-200,,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,-200,-200,-200,,,-107,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,-200,-200,-200,,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,-200,-200,,,-200,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,,-200,-200,,,-107,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,-200,-200,,-200,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,-200,-200,,-200,,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,,,-200,,-200,-106,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,-200,-200,,,,-102,-200,-200,-200,-200,-200
?,8/10/2016 14:13,-200,-200,,-200,-200,,-200,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:14,-200,-200,,,-200,,-200,-106,-200,-200,-200,-200,-200
?,8/10/2016 14:14,-200,-200,-200,,,-200,-200,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:14,-200,-200,-200,-200,,-200,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:14,-200,-200,,,-200,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:14,-200,-200,-200,-200,,-200,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:15,-200,-200,,,-200,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:15,-200,-200,,,-200,-200,-200,-102,-200,-200,-200,-200,-200
?,8/10/2016 14:15,-200,-200,-200,-200,,,,-102,-200,-200,-200,-200,-200
?,8/10/2016 14:15,-200,-200,-200,,,-200,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:15,-200,-200,-200,,,,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:16,-200,-200,-200,-200,,,,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:16,-200,-200,,,-200,,-200,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:16,-200,-200,-200,,,,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:16,-200,-200,-200,,,,-200,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:17,-200,-200,,-200,-200,,,-108,-200,-200,-200,-200,-200
?,8/10/2016 14:17,-200,-200,-200,-200,,-200,-200,-102,-200,-200,-200,-200,-200
?,8/10/2016 14:18,-200,-200,-200,-200,-200,-200,-200,-106,-200,-200,-200,-200,-200
?,8/10/2016 14:18,-200,-200,-200,-200,,-200,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:18,-200,-200,-200,-200,,-200,,-104,-200,-200,-200,-200,-200
?,8/10/2016 14:18,-200,-200,,-200,-200,,,-102,-200,-200,-200,-200,-200
?,8/10/2016 14:24,-200,-200,,,-200,-200,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-200,-200,-200,-200,,-200,,-99,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-200,-200,-200,-200,-200,-200,,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-200,-200,-200,-200,,,-200,-105,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-200,-200,-200,,,-200,,-97,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-200,-200,-200,-200,,-200,,-84,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-200,-200,,-200,-200,,,-90,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-200,-200,-200,-200,,-200,,-88,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-101,-200,-200,,,,-200,-91,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-101,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-103,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-81,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-98,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-95,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-99,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-103,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-103,-200,-200,,,,,-200,-99,-200,-200,-200,-200
?,8/10/2016 14:25,-86,-200,,-200,-200,,-200,-200,-104,-200,-200,-200,-200
?,8/10/2016 14:25,-84,-200,,,-200,,,-200,-102,-200,-200,-200,-200
?,8/10/2016 14:25,-90,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-83,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:25,-83,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-86,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-89,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-87,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,-200,,,,-200,-102,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-83,-200,,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-77,-200,,,-200,,,-98,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-79,-200,,-200,-200,-200,-200,-91,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-83,-200,,-200,,,,-91,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-78,-200,-200,-200,,,,-91,-107,-200,-200,-200,-200
?,8/10/2016 14:26,-84,-200,-200,,,,,-90,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-84,-200,-200,-200,,-97,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-87,-200,-200,-101,-200,,-101,-85,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-88,-89,,-100,,-91,-200,-92,-200,-98,-200,-200,-200
?,8/10/2016 14:26,-84,-93,-200,-102,,,,-96,-200,-103,-200,-200,-200
?,8/10/2016 14:26,-91,-200,,-200,,,,-83,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-102,-100,,-200,,,-200,-85,-200,-97,-200,-200,-200
?,8/10/2016 14:26,-200,-79,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-80,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-85,,-200,,-103,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-76,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,,-101,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-79,,-95,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-91,-94,-200,,,,-96,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,,,,,,-200,-89,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,-200,-94,,,-200,-200,-200,-106,-200,-200,-200
?,8/10/2016 14:26,-200,-85,-103,,,,-200,-88,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-75,-200,-102,,,,-90,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-77,-200,-107,,-91,,-89,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,-200,,,-89,,-90,-200,-100,-200,-200,-200
?,8/10/2016 14:26,-200,-85,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,-89,-200,,-200,,-91,-200,-103,-200,-200,-200
?,8/10/2016 14:26,-200,-84,-89,-99,,,,-90,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-82,-99,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-81,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-88,-200,-97,,-88,-200,-90,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-78,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,-200,,,,-200,-103,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-81,-200,-95,,,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-83,-103,,,-86,,-89,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-74,-90,-100,-200,,,-200,-200,-104,-200,-200,-200
?,8/10/2016 14:26,-200,-74,-97,-200,,,,-91,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-83,-200,-200,,-93,,-91,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-85,-200,,,,,-84,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-85,,-200,,,-200,-85,-200,-95,-200,-200,-200
?,8/10/2016 14:26,-200,-92,-200,-200,,-100,,-84,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,,-200,,,-200,-91,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-97,-91,,-200,-200,-94,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:26,-200,-200,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-105,,,,-200,-200,-95,-200,-200,-200
?,8/10/2016 14:27,-84,-200,-102,,,-94,-200,-72,-200,-101,-200,-200,-200
?,8/10/2016 14:27,-97,-200,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,-200,,-73,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,-200,,-200,-74,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-97,,-200,-200,-200,,-71,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,,-82,-200,-97,-200,-200,-200
?,8/10/2016 14:27,-200,-103,-200,-200,,-98,,-102,-200,-90,-200,-200,-200
?,8/10/2016 14:27,-200,-200,,-200,-200,,,-200,-200,-81,-200,-200,-200
?,8/10/2016 14:27,-200,-100,-200,-200,,,-200,-200,-200,-80,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,-200,-200,-200,-81,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,,-95,-97,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-101,,-200,-200,,,-200,-90,-79,-82,-200,-200
?,8/10/2016 14:27,-200,-200,-200,,,,,-97,-101,-87,-90,-200,-200
?,8/10/2016 14:27,-200,-104,-200,-200,,,-200,-101,-200,-86,-94,-100,-200
?,8/10/2016 14:27,-200,-200,-200,-200,-200,-200,-200,-103,-100,-88,-200,-96,-200
?,8/10/2016 14:27,-200,-200,-200,-200,-200,,,-101,-98,-83,-85,-91,-101
?,8/10/2016 14:27,-200,-200,-200,-200,,-101,,-99,-200,-84,-86,-100,-100
?,8/10/2016 14:27,-200,-104,,,-200,-200,-200,-100,-200,-90,-92,-95,-102
?,8/10/2016 14:27,-200,-200,-200,-200,,,,-200,-200,-84,-200,-200,-200
?,8/10/2016 14:27,-200,-200,,,-200,,-200,-200,-99,-90,-99,-98,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,-200,-98,-200,-100,-200,-103,-200
?,8/10/2016 14:27,-200,-200,,-200,,-200,-200,-200,-200,-97,-98,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,-200,-200,-101,-86,-83,-200,-200
?,8/10/2016 14:27,-200,-200,-200,,,,-200,-200,-99,-97,-91,-200,-200
?,8/10/2016 14:27,-200,-99,,-200,,,,-98,-200,-89,-83,-87,-96
?,8/10/2016 14:27,-200,-200,-200,-200,-200,,,-96,-96,-92,-83,-89,-102
?,8/10/2016 14:27,-200,-200,,-200,-200,,-200,-200,-200,-93,-92,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,,-200,-200,-97,-200,-200,-200
?,8/10/2016 14:27,-200,-200,,-200,,,,-97,-200,-200,-101,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,,-91,-200,-99,-92,-100,-200
?,8/10/2016 14:27,-106,-200,-200,,,,,-200,-200,-200,-95,-200,-200
?,8/10/2016 14:27,-200,-200,,-200,,,-200,-100,-105,-91,-94,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,-102,-83,-200,-96,-96,-200,-200
?,8/10/2016 14:27,-200,-200,-200,,,,-200,-77,-200,-98,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,,,-90,,-85,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-99,-200,,-89,,-87,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,,,,-200,-88,-200,-200,-94,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,,-89,-200,-99,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-106,,,,,-100,-200,-200,-102,-200,-200
?,8/10/2016 14:27,-200,-200,,-200,-200,,-200,-84,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-103,-97,,,,,-200,-94,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-99,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-106,-200,-200,-79,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-105,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-101,-106,-200,-101,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,,-200,,,-86,-100,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,,-200,,,-90,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:27,-200,-200,-200,-90,-200,-93,-89,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,-200,-200,,-91,-200,-103,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,-200,-105,-106,,-200,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,-200,-200,-200,-98,,,-89,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,,-200,-200,-102,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,-200,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/10/2016 14:28,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-104
?,8/10/2016 14:28,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-103
?,8/10/2016 14:28,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-102
?,8/12/2016 11:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:00,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:00,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:00,-200,-200,-200,,,,-104,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,-200,-103,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,,-200,-200,,-105,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-103
?,8/12/2016 11:01,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-102
?,8/12/2016 11:01,-200,-200,,-200,-200,-101,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-101
?,8/12/2016 11:01,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-102
?,8/12/2016 11:01,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-96
?,8/12/2016 11:01,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-95
?,8/12/2016 11:01,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-104
?,8/12/2016 11:01,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-101
?,8/12/2016 11:01,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-94
?,8/12/2016 11:01,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-90
?,8/12/2016 11:01,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-89
?,8/12/2016 11:01,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-89
?,8/12/2016 11:01,-200,-200,,,-200,-200,-200,-200,-200,-200,-109,-200,-97
?,8/12/2016 11:01,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-99
?,8/12/2016 11:01,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-101
?,8/12/2016 11:01,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-106,-200
?,8/12/2016 11:01,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-95,-200,-200
?,8/12/2016 11:01,-200,-200,-200,,,,-200,-200,-200,-200,-97,-89,-200
?,8/12/2016 11:01,-200,-200,,-200,-200,-200,,-93,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,,-200,-200,-95,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,,,,-98,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-98,-200
?,8/12/2016 11:01,-200,-200,,-200,-200,,-200,-96,-99,-200,-88,-94,-200
?,8/12/2016 11:01,-200,-200,-200,-200,-200,-200,-200,-98,-200,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,-200,,,-91,-96,-200,-200,-200,-200
?,8/12/2016 11:01,-200,-200,-200,-200,,,-200,-91,-100,-97,-84,-200,-200
?,8/12/2016 11:01,-200,-102,-200,-200,,-200,-200,-93,-200,-200,-82,-200,-200
?,8/12/2016 11:01,-200,-103,,-200,-200,,,-98,-100,-89,-89,-200,-200
?,8/12/2016 11:01,-200,-200,,,,-97,,-91,-103,-101,-101,-108,-200
?,8/12/2016 11:01,-200,-200,-200,,,-99,-200,-90,-106,-99,-200,-102,-200
?,8/12/2016 11:01,-200,-103,-105,-200,,-93,,-91,-200,-91,-99,-200,-200
?,8/12/2016 11:01,-200,-200,-200,,,,-200,-87,-200,-200,-97,-200,-200
?,8/12/2016 11:02,-200,-200,-200,-200,-200,,-200,-79,-200,-200,-99,-200,-200
?,8/12/2016 11:02,-99,-103,-98,,,,,-74,-200,-101,-106,-200,-200
?,8/12/2016 11:02,-200,-102,,-200,-200,-200,,-200,-200,-101,-200,-200,-200
?,8/12/2016 11:02,-104,-98,-200,,,,-102,-80,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-97,-99,,-107,,-83,-99,-84,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-98,-101,,-200,,,,-94,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-200,-96,,,,,-98,-89,-200,-200,-105,-200,-200
?,8/12/2016 11:02,-200,-92,-200,-200,-200,,,-89,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-99,-99,-200,-200,,,,-91,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-99,-200,-97,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-101,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-99,-100,-200,-200,,,,-104,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-96,-97,,-200,,-82,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-96,-98,,,,,,-97,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-200,-200,-102,,,,,-91,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-200,-99,-101,-200,,,-103,-94,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-105,-96,-97,-200,,-83,-103,-99,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-97,-98,-101,-102,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-200,-106,-200,-200,,,,-92,-200,-104,-102,-200,-200
?,8/12/2016 11:02,-200,-96,,,-200,,,-97,-200,-101,-107,-200,-200
?,8/12/2016 11:02,-200,-200,-92,,,-80,-100,-102,-200,-103,-200,-200,-200
?,8/12/2016 11:02,-200,-200,,,,-85,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-200,-100,-92,-99,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-97,-100,-200,,,-84,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-200,-200,-200,,,-87,-200,-93,-200,-96,-105,-200,-200
?,8/12/2016 11:02,-200,-95,,-200,,,,-85,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-99,-104,,,,,-200,-91,-200,-97,-101,-200,-200
?,8/12/2016 11:02,-96,-200,-200,-200,,,,-78,-200,-95,-96,-200,-200
?,8/12/2016 11:02,-200,-200,-200,-200,,,,-200,-200,-94,-98,-200,-200
?,8/12/2016 11:02,-101,-200,-107,,,,,-79,-200,-95,-200,-200,-200
?,8/12/2016 11:02,-200,-103,-200,,,-200,-200,-71,-200,-200,-101,-200,-200
?,8/12/2016 11:02,-200,-200,-200,-200,,,-200,-80,-200,-94,-91,-101,-200
?,8/12/2016 11:02,-200,-200,-200,-200,,,,-91,-200,-90,-92,-200,-200
?,8/12/2016 11:02,-200,-200,,,,,,-91,-200,-96,-90,-105,-200
?,8/12/2016 11:02,-200,-200,-200,-200,,,,-101,-200,-89,-98,-200,-200
?,8/12/2016 11:02,-200,-200,,,-200,,-200,-98,-200,-88,-96,-200,-200
?,8/12/2016 11:02,-200,-200,-200,,,-200,,-100,-200,-200,-200,-200,-200
?,8/12/2016 11:02,-200,-200,-200,-200,,-98,-200,-99,-200,-102,-90,-200,-200
?,8/12/2016 11:02,-200,-200,,-200,-200,,,-100,-200,-200,-81,-200,-200
?,8/12/2016 11:02,-200,-200,-200,-200,,,,-104,-200,-101,-82,-98,-200
?,8/12/2016 11:02,-200,-200,,-200,-200,,,-91,-200,-103,-84,-99,-200
?,8/12/2016 11:02,-200,-200,,-200,,-200,,-95,-200,-99,-79,-95,-200
?,8/12/2016 11:02,-200,-200,-200,-200,,,,-94,-200,-200,-200,-100,-200
?,8/12/2016 11:02,-200,-200,-200,,,,,-96,-200,-105,-200,-200,-200
?,8/12/2016 11:02,-200,-200,,-200,-200,,,-99,-200,-200,-96,-99,-200
