location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/12/2016 11:02,-200,-200,-200,-200,,,-200,-200,-200,-200,-104,-200,-200
?,8/12/2016 11:02,-200,-200,-200,-200,,,,-200,-200,-200,-200,-86,-200
?,8/12/2016 11:02,-200,-200,-200,,,-200,,-200,-200,-200,-102,-89,-200
?,8/12/2016 11:02,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-94,-200
?,8/12/2016 11:03,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-101
?,8/12/2016 11:03,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-84
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-83
?,8/12/2016 11:03,-200,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-77
?,8/12/2016 11:03,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-90,-200
?,8/12/2016 11:03,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-100,-200
?,8/12/2016 11:03,-200,-200,,,-200,-200,,-200,-200,-200,-200,-100,-200
?,8/12/2016 11:03,-200,-200,,-200,-200,,,-200,-200,-200,-200,-102,-200
?,8/12/2016 11:03,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-97,-200
?,8/12/2016 11:03,-200,-200,-200,-200,,,,-200,-200,-200,-200,-97,-200
?,8/12/2016 11:03,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-83
?,8/12/2016 11:03,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-100,-200
?,8/12/2016 11:03,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-101,-78
?,8/12/2016 11:03,-200,-200,-200,-200,,,,-200,-200,-200,-200,-103,-84
?,8/12/2016 11:03,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-100,-200
?,8/12/2016 11:03,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-84
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-97,-87
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-76
?,8/12/2016 11:03,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-83
?,8/12/2016 11:03,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-77
?,8/12/2016 11:03,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-85
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-80
?,8/12/2016 11:03,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-74
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-75
?,8/12/2016 11:03,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200,-76
?,8/12/2016 11:03,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-81
?,8/12/2016 11:03,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-78
?,8/12/2016 11:03,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-80
?,8/12/2016 11:03,-200,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-81
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-79
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-73
?,8/12/2016 11:03,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-104,-85
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-76
?,8/12/2016 11:03,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75
?,8/12/2016 11:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-75
?,8/12/2016 11:03,-200,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-103,-78
?,8/12/2016 11:03,-200,-200,-200,-200,,,,-200,-200,-200,-200,-101,-84
?,8/12/2016 11:03,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-80
?,8/12/2016 11:03,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-81
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-81
?,8/12/2016 11:04,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-99,-79
?,8/12/2016 11:04,-200,-200,-200,,,,-200,-200,-200,-200,-200,-101,-83
?,8/12/2016 11:04,-200,-200,-200,,,,,-200,-200,-200,-200,-101,-78
?,8/12/2016 11:04,-200,-200,,-200,-200,,,-200,-200,-200,-200,-95,-81
?,8/12/2016 11:04,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-96,-86
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-88
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-91,-99
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-90,-86
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-96,-90
?,8/12/2016 11:04,-200,-200,-200,-200,,,-200,-200,-200,-104,-200,-91,-100
?,8/12/2016 11:04,-200,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-92,-91
?,8/12/2016 11:04,-200,-200,-200,,,,-200,-200,-200,-200,-200,-98,-94
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-200,-99,-89,-90
?,8/12/2016 11:04,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-85,-200
?,8/12/2016 11:04,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-88,-95
?,8/12/2016 11:04,-200,-200,-200,,,,,-200,-101,-103,-200,-80,-96
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-98,-200,-74,-200
?,8/12/2016 11:04,-200,-200,-200,,,,,-106,-200,-200,-93,-80,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,-200,-200,-200,-104,-90,-83,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-97,-94,-200,-200
?,8/12/2016 11:04,-200,-200,,,-200,,,-200,-200,-101,-99,-84,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,-200,-200,-99,-200,-90,-87,-200
?,8/12/2016 11:04,-200,-200,-200,,,,,-200,-94,-200,-95,-97,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-93,-200,-200,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-95,-97,-97,-91,-99,-200
?,8/12/2016 11:04,-200,-200,,-200,,,-200,-200,-97,-200,-75,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,-200,-200,-200,-96,-95,-87,-95,-200
?,8/12/2016 11:04,-200,-102,,,-200,,-200,-200,-200,-91,-78,-97,-200
?,8/12/2016 11:04,-200,-200,,-200,-200,,-200,-104,-200,-92,-84,-200,-200
?,8/12/2016 11:04,-200,-200,-200,,,,,-200,-200,-85,-91,-93,-200
?,8/12/2016 11:04,-200,-200,,-200,-200,,-200,-200,-95,-97,-84,-200,-200
?,8/12/2016 11:04,-200,-200,-200,,,-200,,-91,-200,-200,-200,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,-200,,-200,-98,-95,-83,-92,-101,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,-200,-200,-102,-200,-79,-95,-200,-100
?,8/12/2016 11:04,-200,-200,-200,,,,-200,-97,-200,-78,-94,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,-200,,,-95,-94,-74,-200,-200,-200
?,8/12/2016 11:04,-200,-99,-200,-200,,,-200,-94,-92,-79,-96,-91,-200
?,8/12/2016 11:04,-200,-200,-200,-200,-200,,-200,-200,-96,-82,-97,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-87,-90,-84,-200,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-90,-80,-92,-200,-200
?,8/12/2016 11:04,-200,-200,,,,,,-103,-101,-84,-95,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-88,-102,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,-200,,,-200,-94,-88,-200,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,,,,-200,-200,-96,-101,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,-200,,-200,-102,-91,-200,-200,-200,-200
?,8/12/2016 11:04,-200,-200,,-200,-200,-200,,-200,-88,-200,-200,-200,-200
?,8/12/2016 11:04,-200,-200,,-200,-200,,,-200,-78,-200,-200,-200,-200
?,8/12/2016 11:04,-200,-200,-200,-200,-200,-200,,-200,-89,-94,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,-200,-200,,-200,-200,-102,-200,-200,-200
?,8/12/2016 11:05,-98,-200,,-200,-200,,,-200,-200,-200,-103,-200,-200
?,8/12/2016 11:05,-99,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-104,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,-200,-200,-200,-67,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,,-200,-200,,,-200,-67,-103,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,,,-200,-73,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,,-200,-200,,,-200,-82,-101,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,,,-200,-91,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,,,-200,-86,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,-200,,,-200,-77,-104,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,-200,,-200,-81,-200,-106,-200,-200
?,8/12/2016 11:05,,-200,-200,-200,,,,-200,-74,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,,,-200,-78,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,-200,,,-200,-200,-200,-97,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,-200,,-200,-81,-90,-95,-200,-200
?,8/12/2016 11:05,-200,-200,,-200,-200,-200,,-200,-81,-95,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,-200,,-200,-200,-200,-96,-106,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,,,-200,-200,-94,-200,-200,-98
?,8/12/2016 11:05,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-92,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,-200,,-200,-200,-200,-95,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-98
?,8/12/2016 11:05,-200,-200,-200,-200,-200,-200,,-200,-200,-91,-101,-200,-200
?,8/12/2016 11:05,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-99
?,8/12/2016 11:05,-200,-200,,-200,-200,-200,-200,-200,-200,-97,-100,-200,-200
?,8/12/2016 11:05,-200,-200,,-200,-200,-200,-200,-200,-90,-103,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,,,-200,-200,-200,-90,-97,-200,-200,-200
?,8/12/2016 11:05,-102,-200,-200,,,,,-200,-78,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,-200,-200,,-200,-75,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,,,-200,-200,,-200,-78,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,-200,,,-200,-200,-78,-200,-104,-200,-200
?,8/12/2016 11:05,-101,-200,-200,,,,,-200,-90,-200,-94,-200,-200
?,8/12/2016 11:05,-95,-200,,-200,-200,,,-200,-73,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,,,,-200,-200,-74,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,,,,,-200,-71,-91,-200,-98,-99
?,8/12/2016 11:05,-97,-200,-200,,,,,-200,-76,-200,-96,-98,-100
?,8/12/2016 11:05,-200,-200,-200,-200,-200,-200,,-200,-69,-95,-200,-200,-200
?,8/12/2016 11:05,-200,-200,,,-200,,,-200,-86,-200,-200,-200,-200
?,8/12/2016 11:05,-99,-200,,-200,-200,,-200,-200,-85,-200,-200,-200,-200
?,8/12/2016 11:05,-200,-200,-200,,,,,-200,-89,-200,-200,-200,-200
?,8/12/2016 11:05,-101,-200,,-200,,,,-200,-86,-200,-200,-200,-200
?,8/12/2016 11:05,-95,-200,,-200,-200,,-200,-200,-98,-200,-200,-200,-200
?,8/12/2016 11:05,-90,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:05,-84,-200,-200,-200,,,,-103,-90,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-200,-200,-200,,-200,,-98,-104,-200,-200,-200,-200
?,8/12/2016 11:06,-79,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-82,-104,-200,-200,,,,-105,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-78,-200,-200,-200,,-200,-200,-100,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-200,-200,-200,,,-200,-102,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-99,,,,,,-86,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-86,-103,-200,-104,,,,-91,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-97,-103,-200,,,-200,-86,-200,-101,-200,-200,-200
?,8/12/2016 11:06,-200,-104,,-200,,,-200,-90,-200,-96,-200,-200,-200
?,8/12/2016 11:06,-101,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-100,-84,,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-83,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-86,,-200,,,-200,-97,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-79,-101,-200,,,,-94,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,-92,,,,,-98,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,-200,,,-200,,-95,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-78,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-89,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-200,-200,,,,-200,-100,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,-95,-200,,,-200,-104,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,-200,-106,,,-200,-106,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-83,-200,,,,,-99,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-75,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-73,-91,-101,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-76,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,-90,,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-80,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-78,-100,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-77,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-200,-90,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-79,-90,-200,,,,-100,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,,-92,-101,,-200,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-78,-100,-99,,,,-108,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-80,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,-90,,-200,-200,,-98,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-82,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-76,-200,,,-104,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-76,-90,,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-77,-91,-200,,-102,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,-91,-200,,,,-104,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,,,,,,-103,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-82,-100,-102,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-82,-90,-200,-200,,-200,-98,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-76,-94,-200,,-102,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-77,-89,-98,,-98,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,,-102,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:06,-200,-81,,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-91,-98,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-81,-89,-101,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-79,-91,-200,,,,-102,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-73,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-79,-107,,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-200,-97,,-200,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-79,-91,,,,-200,-98,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-200,-200,,,,-104,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-81,,-102,,,,-99,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-79,-91,-103,-200,,-200,-99,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-200,-200,,,-200,-96,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-97,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-79,-99,-104,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-78,-96,-200,,-200,,-101,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-200,-102,,-104,,-105,-200,-106,-200,-200,-200
?,8/12/2016 11:07,-200,-78,-95,-200,,,,-103,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-96,-106,,,,-95,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-100,-200,,-200,-200,-97,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-200,,,,-200,-97,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-75,-99,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-78,-98,,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-100,-99,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-81,,-200,,-200,,-96,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-78,,,,-102,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-81,,-200,,,-200,-97,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-82,-200,,,,,-96,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-81,,,,-200,-200,-94,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-98,-200,,-200,,-200,-200,-105,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-97,,,-200,,-102,-200,-103,-200,-200,-200
?,8/12/2016 11:07,-200,-75,-200,-104,,-200,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-74,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-92,-99,,,,-94,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-79,-200,,,-200,,-99,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-100,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-80,-200,-200,,,,-100,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-73,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-80,-200,-200,,,-200,-96,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-77,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-78,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-79,,,,,,-102,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-76,-104,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-75,,,,-200,-200,-200,-200,-200,-109,-200,-200
?,8/12/2016 11:07,-200,-77,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-70,-96,-200,,,-200,-95,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-87,,,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:07,-200,-78,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-80,-91,,,-200,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-79,-90,-97,,,,-90,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-81,-90,,-200,,,-97,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-79,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-81,-200,-98,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-76,-89,,,,-200,-200,-200,-105,-200,-200,-200
?,8/12/2016 11:08,-200,-200,-97,-200,,,-200,-96,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-91,,-103,,,-200,-91,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-90,,-200,,-87,-200,-92,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-90,-103,-104,,-84,,-90,-200,-200,-103,-200,-200
?,8/12/2016 11:08,-200,-200,-200,-200,,,-97,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-98,-200,,,-91,,-83,-200,-93,-200,-200,-200
?,8/12/2016 11:08,-102,-94,,-200,,-94,-102,-83,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-92,-105,-200,-200,,-107,,-78,-200,-98,-101,-200,-200
?,8/12/2016 11:08,-200,-101,-200,,,-200,,-83,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-106,-200,-200,,,,-76,-200,-89,-104,-200,-200
?,8/12/2016 11:08,-104,-200,,-200,,,-200,-81,-200,-91,-105,-200,-200
?,8/12/2016 11:08,-200,-200,-200,,,,,-81,-200,-97,-200,-200,-200
?,8/12/2016 11:08,-200,-200,-200,-200,,,,-89,-200,-91,-104,-200,-200
?,8/12/2016 11:08,-200,-101,-200,,,,,-86,-200,-200,-200,-200,-200
?,8/12/2016 11:08,-200,-200,-200,-200,,,,-90,-200,-92,-93,-200,-200
?,8/12/2016 11:08,-200,-200,-200,-200,-200,,,-92,-200,-82,-92,-200,-200
?,8/12/2016 11:08,-200,-103,-200,-200,,,-200,-200,-101,-81,-88,-200,-200
?,8/12/2016 11:08,-200,-101,,-200,,,-200,-91,-102,-200,-87,-200,-200
?,8/12/2016 11:08,-200,-200,-200,-200,,,,-200,-104,-103,-91,-200,-200
?,8/12/2016 11:08,-200,-200,-200,-200,,,,-107,-200,-200,-85,-104,-200
?,8/12/2016 11:08,-200,-200,-200,,,,-200,-200,-97,-88,-92,-101,-107
?,8/12/2016 11:08,-200,-200,,-200,,,,-101,-200,-88,-82,-200,-200
?,8/12/2016 11:08,-200,-200,-200,-200,,-200,,-200,-200,-200,-81,-98,-200
?,8/12/2016 11:08,-200,-200,,-200,-200,,,-103,-200,-94,-76,-98,-91
?,8/12/2016 11:08,-200,-200,-200,-200,,,,-200,-200,-100,-86,-99,-99
?,8/12/2016 11:08,-200,-200,-200,,,,-200,-200,-200,-200,-91,-95,-111
?,8/12/2016 11:08,-200,-200,-200,,,-200,,-98,-200,-200,-200,-94,-200
?,8/12/2016 11:08,-200,-200,-200,-200,,,-200,-97,-200,-200,-103,-92,-97
?,8/12/2016 11:08,-200,-200,-200,-200,,,,-200,-200,-200,-99,-89,-96
?,8/12/2016 11:08,-200,-200,-200,-200,,,,-103,-200,-200,-97,-98,-92
?,8/12/2016 11:08,-200,-200,,-200,-200,,-200,-100,-200,-103,-200,-79,-90
?,8/12/2016 11:08,-200,-200,,-200,-200,,,-200,-200,-200,-200,-86,-97
?,8/12/2016 11:08,-200,-200,-200,,,,,-200,-200,-103,-200,-90,-105
?,8/12/2016 11:08,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-91
?,8/12/2016 11:08,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-90
?,8/12/2016 11:08,-200,-200,,,-200,-200,,-200,-200,-200,-200,-200,-99
?,8/12/2016 11:08,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-85
?,8/12/2016 11:08,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-99,-81
?,8/12/2016 11:08,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-99,-200
?,8/12/2016 11:08,-200,-200,-200,-200,,,,-200,-200,-200,-200,-101,-79
?,8/12/2016 11:08,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-82
