location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8/12/2016 11:09,-200,-200,-200,-200,,,,-200,-200,-200,-200,-97,-79
?,8/12/2016 11:09,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-89
?,8/12/2016 11:09,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-107
?,8/12/2016 11:09,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-98
?,8/12/2016 11:09,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-101
?,8/12/2016 11:11,-200,-200,-200,-200,,-96,-99,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,-200,-100,,,-98,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-102,-200,-200,-107,-200,-102,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-103,-200,-200,-200,-200,,-85,-100,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-105,-200,-200,-200,,,-92,-101,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,,-200,,,-93,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-102,-106,-85,,,,-106,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-104,-104,-107,-91,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,-200,,,,-86,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,-200,-93,,-90,-84,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-104,-97,-200,,,,,-103,-200,-200,-106,-200,-200
?,8/12/2016 11:11,-102,-106,-200,-100,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-103,-200,-104,,,,-97,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-99,,,,,,-99,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,-200,-200,,,-95,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-97,,-200,-200,,,-90,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,,,-200,,,-200,-200,-103,-200,-200,-200
?,8/12/2016 11:11,-200,-200,,,,,,-91,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,-90,-98,,,,-84,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-101,-98,-200,,-76,,-86,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-104,-200,-98,,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,-200,-200,,,,-84,-200,-200,-101,-200,-200
?,8/12/2016 11:11,-200,-92,-99,-200,,,,-87,-200,-102,-101,-200,-200
?,8/12/2016 11:11,-200,-100,-96,-200,,,-200,-91,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-90,-90,-200,,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:11,-200,-200,-200,-200,,,-200,-89,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-92,-97,-200,-92,,-200,-200,-101,-200,-200,-200
?,8/12/2016 11:12,-92,-97,,,,-78,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-104,-200,-94,-98,-200,-77,-96,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-84,,,-200,-100,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-104,,,,,,-95,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-91,-105,,,,-95,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-200,-98,,-72,,-98,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-92,-97,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-103,-100,-103,,-91,,-105,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-102,-91,,,-86,-99,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-200,,,,,-101,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-100,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-200,-200,-200,,-86,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,,-90,-200,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-100,-94,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-200,,,,-88,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,,-96,-200,,-86,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-200,,,,-102,-200,-200,-200,-200,-200,-200
?,8/12/2016 11:12,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-99
?,8/12/2016 11:12,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-100
?,8/12/2016 11:13,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-106
?,8/12/2016 11:13,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-103
?,8/12/2016 11:13,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-104
?,8/12/2016 11:13,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-102
?,8/12/2016 11:13,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-102
?,8/12/2016 11:13,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-97
?,8/12/2016 11:13,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-100
?,8/12/2016 11:13,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-87
?,8/12/2016 11:13,-200,-200,,-200,-200,,,-200,-200,-200,-200,-96,-200
?,7-28-2016 14:14:46,-81,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:14:47,-81,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:14:48,-81,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:14:49,-81,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:14:50,-81,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:14:51,-77,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:14:52,-78,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:14:53,-72,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:14:54,-77,-200,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,7-28-2016 14:14:55,-77,-200,,-200,-200,,-200,-88,-200,-200,-200,-200,-200
?,7-28-2016 14:14:56,-70,-200,-200,-200,,,,-83,-200,-200,-200,-200,-200
?,7-28-2016 14:14:57,-76,-200,-200,-200,,,,-83,-200,-200,-200,-200,-200
?,7-28-2016 14:14:58,-75,-200,-200,-200,,-200,,-83,-200,-200,-200,-200,-200
?,7-28-2016 14:14:59,-74,-200,-200,,,,,-83,-200,-200,-200,-200,-200
?,7-28-2016 14:15:00,-72,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:01,-78,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:02,-78,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:03,-81,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:05,-77,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:06,-77,-200,,,,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:07,-81,-200,-200,,,,,-79,-200,-200,-200,-200,-200
?,7-28-2016 14:15:08,-79,-200,-81,-200,,,,-78,-200,-200,-200,-200,-200
?,7-28-2016 14:15:11,-79,-200,-81,,,,,-81,-200,-200,-200,-200,-200
?,7-28-2016 14:15:12,-200,-78,,,,-79,,-81,-200,-200,-200,-200,-200
?,7-28-2016 14:15:13,-200,-81,-81,-200,,,,-81,-200,-200,-200,-200,-200
?,7-28-2016 14:15:14,-200,-79,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,7-28-2016 14:15:15,-200,-79,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:16,-200,-79,-200,-200,,-75,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:17,-200,-79,-200,-200,,,-81,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:18,-88,-200,-200,-87,,-81,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:19,-81,-200,-200,,,-82,-80,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:20,-82,-200,-200,-86,,,-80,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:21,-82,-200,-200,-86,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:22,-82,-200,-200,-81,,-78,-80,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:23,-82,-200,-200,-81,,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:24,-200,-200,-200,-83,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:25,-200,-200,-200,-83,,,-81,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:26,-200,-200,-200,,,,-81,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:27,-79,-200,-200,-83,,,-81,-83,-200,-200,-200,-200,-200
?,7-28-2016 14:15:28,-79,-200,-200,-200,,,-81,-80,-200,-200,-200,-200,-200
?,7-28-2016 14:15:29,-82,-200,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,7-28-2016 14:15:30,-82,-200,,-200,,,,-80,-200,-200,-200,-200,-200
?,7-28-2016 14:15:31,-82,-200,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,7-28-2016 14:15:32,-82,-200,,-200,,,,-80,-200,-200,-200,-200,-200
?,7-28-2016 14:15:33,-200,-200,-80,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:34,-200,-200,-81,,-200,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:35,-200,-200,-81,,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:36,-200,-200,-81,-71,-200,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:37,-200,-200,-81,-71,-200,-71,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:38,-200,-200,-81,,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:39,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:40,-200,-200,,-73,-200,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:41,-200,-200,-200,-73,-200,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:42,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:43,-200,-200,,-70,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:44,-200,-200,-79,-70,-200,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:45,-200,-200,-80,-71,-200,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:46,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:47,-200,-86,-80,-74,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:48,-200,-86,-85,-69,-200,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:49,-200,-83,-81,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:50,-200,-83,-81,-68,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:51,-200,-83,-81,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:52,-200,-83,,-68,-200,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:53,-200,-200,,-68,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:54,-200,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:55,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:57,-200,-200,,-70,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:58,-200,-200,-81,-70,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:15:59,-200,-200,,,-200,,-78,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:00,-200,-200,-81,-86,-200,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:01,-200,-200,-81,-78,-200,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:02,-200,-200,-200,,,,-72,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:03,-200,-200,-200,-78,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:04,-200,-200,-200,-79,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:05,-200,-200,-200,,,,-71,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:06,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:07,-200,-200,-200,-79,-200,,-76,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:08,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:09,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:10,-200,-200,-200,-200,,,-70,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:11,-200,-200,-200,-200,-200,,-75,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:12,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:13,-200,-200,-200,-84,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:14,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:15,-200,-200,-200,-79,,,-80,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:16,-200,-200,-200,-79,-200,,-72,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:17,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:18,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:19,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:20,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:21,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:22,-200,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:23,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 14:16:24,-200,-200,,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:37,-200,-200,-74,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:38,-200,-200,-74,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:39,-200,-200,-79,,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:40,-200,-200,-79,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:41,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:42,-200,-200,-79,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:43,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:44,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:45,-200,-200,-200,,,-74,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:46,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:47,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:48,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:49,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:50,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:51,-200,-200,-200,-200,,-79,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:37:52,-200,-200,,-200,,,,-80,-200,-200,-200,-200,-200
?,7-28-2016 15:37:55,-200,-200,,-200,,,-200,-81,-200,-200,-200,-200,-200
?,7-28-2016 15:37:56,-200,-200,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,7-28-2016 15:37:57,-200,-200,-200,,,-78,,-81,-200,-200,-200,-200,-200
?,7-28-2016 15:37:58,-200,-200,-200,-200,,-78,,-81,-200,-200,-200,-200,-200
?,7-28-2016 15:37:59,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:00,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:15,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:16,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:17,-200,-75,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:18,-200,-85,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:19,-200,-83,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:20,-200,-83,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:21,-200,-83,,-200,,,,-200,-200,-200,-200,-200,-200
?,7-28-2016 15:38:22,-200,-83,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:05,-82,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:06,-78,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:07,-77,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:08,-77,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:09,-78,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:10,-78,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:11,-78,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:12,-78,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:13,-75,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:15,-76,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:16,-76,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:17,-76,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:18,-76,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:56:19,-200,-200,-200,,,,-200,-200,-74,-200,-200,-200,-200
?,8-17-2016 10:56:20,-200,-200,-200,-200,-200,-200,,-200,-74,-200,-200,-200,-200
?,8-17-2016 10:56:21,-200,-200,-200,-200,,,,-200,-74,-200,-200,-200,-200
?,8-17-2016 10:56:22,-200,-200,,-200,-200,,-200,-200,-70,-200,-200,-200,-200
?,8-17-2016 10:56:23,-200,-200,-200,-200,,,,-200,-69,-200,-200,-200,-200
?,8-17-2016 10:56:24,-200,-200,-200,,,,,-200,-69,-200,-200,-200,-200
?,8-17-2016 10:56:25,-200,-200,-200,-200,,,,-200,-66,-200,-200,-200,-200
?,8-17-2016 10:56:26,-200,-200,-200,-200,-200,,-200,-200,-67,-200,-200,-200,-200
?,8-17-2016 10:56:27,-200,-200,,-200,-200,,-200,-200,-63,-200,-200,-200,-200
?,8-17-2016 10:56:28,-200,-200,-200,,,,,-200,-63,-200,-200,-200,-200
?,8-17-2016 10:56:29,-200,-200,-200,-200,,-200,,-200,-63,-200,-200,-200,-200
?,8-17-2016 10:56:30,-200,-200,-200,,,,,-200,-62,-200,-200,-200,-200
?,8-17-2016 10:56:31,-200,-200,-200,-200,,,,-200,-61,-200,-200,-200,-200
?,8-17-2016 10:56:33,-200,-200,-200,-200,-200,,,-200,-62,-200,-200,-200,-200
?,8-17-2016 10:56:34,-200,-200,-200,-200,-200,,,-200,-64,-200,-200,-200,-200
?,8-17-2016 10:56:35,-200,-200,-200,-200,,,,-200,-75,-200,-200,-200,-200
?,8-17-2016 10:56:36,-200,-200,-200,-200,-200,-200,,-200,-79,-200,-200,-200,-200
?,8-17-2016 10:56:37,-200,-200,-200,,,,-200,-200,-78,-200,-200,-200,-200
?,8-17-2016 10:56:38,-200,-200,-200,-200,,-200,-200,-200,-71,-200,-78,-200,-200
?,8-17-2016 10:56:39,-200,-200,-200,,,,,-200,-70,-200,-78,-200,-200
?,8-17-2016 10:56:40,-200,-200,,-200,-200,,-200,-200,-76,-200,-78,-200,-200
?,8-17-2016 10:56:41,-200,-200,,-200,-200,,,-200,-76,-200,-78,-200,-200
?,8-17-2016 10:56:42,-200,-200,-200,-200,,,,-200,-75,-200,-78,-200,-200
?,8-17-2016 10:56:43,-200,-200,-200,-200,-200,-200,,-200,-81,-200,-200,-200,-200
?,8-17-2016 10:56:44,-200,-200,-200,-200,,,-200,-200,-76,-78,-200,-200,-200
?,8-17-2016 10:56:45,-200,-200,-200,-200,,,,-200,-76,-78,-200,-200,-200
?,8-17-2016 10:56:46,-200,-200,-200,-200,,-200,-200,-200,-76,-78,-200,-200,-200
?,8-17-2016 10:56:47,-200,-200,-200,-200,,,,-200,-76,-78,-200,-200,-200
?,8-17-2016 10:56:49,-200,-200,-200,-200,,,,-200,-200,-77,-200,-200,-200
?,8-17-2016 10:56:50,-200,-200,,,-200,-200,,-200,-200,-77,-200,-200,-200
?,8-17-2016 10:56:51,-200,-200,-200,-200,,-200,,-200,-200,-78,-200,-200,-200
?,8-17-2016 10:56:52,-200,-200,-200,-200,,,,-200,-200,-75,-200,-200,-200
?,8-17-2016 10:56:53,-200,-200,-200,-200,,-200,,-80,-200,-75,-200,-200,-200
?,8-17-2016 10:56:54,-200,-200,,,-200,,-200,-80,-200,-72,-200,-200,-200
?,8-17-2016 10:56:55,-200,-200,-200,-200,,,,-80,-200,-72,-200,-200,-200
?,8-17-2016 10:56:56,-200,-200,-200,-200,-200,,,-80,-200,-75,-200,-200,-200
?,8-17-2016 10:56:57,-200,-200,-200,-200,,,,-80,-200,-75,-81,-200,-200
?,8-17-2016 10:56:58,-200,-200,-200,,,,,-200,-200,-81,-79,-200,-200
?,8-17-2016 10:56:59,-200,-200,-200,-200,,,,-200,-200,-82,-79,-200,-200
?,8-17-2016 10:57:00,-200,-200,,-200,-200,,-200,-200,-200,-76,-79,-200,-200
?,8-17-2016 10:57:01,-200,-200,,-200,-200,,-200,-200,-200,-74,-79,-200,-200
?,8-17-2016 10:57:02,-200,-200,,,-200,,-200,-200,-200,-74,-81,-200,-200
?,8-17-2016 10:57:03,-200,-200,,,-200,,,-200,-200,-74,-81,-200,-200
?,8-17-2016 10:57:04,-200,-200,-200,-200,-200,,,-200,-200,-77,-80,-200,-200
?,8-17-2016 10:57:05,-200,-200,-200,,,,-200,-200,-200,-77,-80,-200,-200
?,8-17-2016 10:57:06,-200,-200,,-200,-200,,-200,-200,-200,-81,-80,-200,-200
?,8-17-2016 10:57:07,-200,-200,,,-200,-200,-200,-200,-200,-72,-80,-200,-200
?,8-17-2016 10:57:08,-200,-200,-200,-200,,,,-78,-200,-72,-200,-200,-200
?,8-17-2016 10:57:09,-200,-200,-200,,,,,-79,-200,-72,-200,-200,-200
?,8-17-2016 10:57:10,-200,-200,,,-200,,-200,-79,-200,-75,-200,-200,-200
?,8-17-2016 10:57:11,-200,-200,,-200,-200,,-200,-79,-200,-76,-81,-200,-200
?,8-17-2016 10:57:12,-200,-200,,-200,-200,,,-79,-200,-73,-80,-200,-200
?,8-17-2016 10:57:13,-200,-200,-200,-200,,,,-200,-200,-79,-81,-200,-200
?,8-17-2016 10:57:14,-200,-200,-200,-200,,,,-200,-200,-72,-80,-200,-200
?,8-17-2016 10:57:15,-200,-200,-200,-200,-200,,-200,-200,-200,-65,-77,-200,-200
?,8-17-2016 10:57:16,-200,-200,-200,-200,,,-200,-200,-200,-65,-79,-200,-200
?,8-17-2016 10:57:17,-200,-200,-200,-200,-200,,-200,-200,-200,-77,-80,-200,-200
?,8-17-2016 10:57:18,-200,-200,-200,-200,,,,-200,-200,-66,-80,-200,-200
?,8-17-2016 10:57:19,-200,-200,,,-200,-200,,-200,-200,-65,-78,-200,-200
?,8-17-2016 10:57:20,-200,-200,-200,-200,,,,-200,-200,-65,-78,-200,-200
?,8-17-2016 10:57:21,-200,-200,,-200,-200,,,-200,-200,-71,-78,-200,-200
?,8-17-2016 10:57:22,-200,-200,-200,-200,,,,-200,-200,-71,-78,-200,-200
?,8-17-2016 10:57:23,-200,-200,-200,-200,-200,,,-200,-200,-68,-78,-200,-200
?,8-17-2016 10:57:24,-200,-200,,,-200,,,-200,-200,-68,-70,-200,-200
?,8-17-2016 10:57:25,-200,-200,-200,-200,,,,-200,-200,-68,-69,-200,-200
?,8-17-2016 10:57:26,-200,-200,-200,,,,-200,-200,-200,-68,-75,-200,-200
?,8-17-2016 10:57:27,-200,-200,,-200,-200,-200,,-200,-200,-200,-75,-200,-200
?,8-17-2016 10:57:28,-200,-200,-200,-200,,,,-200,-200,-200,-72,-200,-200
?,8-17-2016 10:57:29,-200,-200,,-200,-200,,,-200,-200,-200,-71,-200,-200
