location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8-17-2016 10:57:30,-200,-200,,-200,-200,,-200,-200,-200,-200,-71,-200,-200
?,8-17-2016 10:57:31,-200,-200,-200,-200,,,,-200,-200,-200,-65,-79,-200
?,8-17-2016 10:57:32,-200,-200,-200,-200,,,-200,-88,-200,-200,-65,-79,-200
?,8-17-2016 10:57:33,-200,-200,-200,-200,-200,,-200,-88,-200,-200,-69,-79,-200
?,8-17-2016 10:57:34,-200,-200,,-200,-200,,,-83,-200,-200,-69,-79,-200
?,8-17-2016 10:57:35,-200,-200,,,-200,,,-83,-200,-200,-60,-80,-200
?,8-17-2016 10:57:36,-200,-200,-200,-200,,,,-83,-200,-200,-60,-80,-200
?,8-17-2016 10:57:37,-200,-200,-200,-200,,-77,,-83,-200,-200,-74,-80,-200
?,8-17-2016 10:57:39,-200,-200,-200,,,,-200,-200,-200,-200,-80,-80,-200
?,8-17-2016 10:57:40,-200,-200,-200,-200,,,,-200,-200,-200,-80,-77,-200
?,8-17-2016 10:57:41,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-74,-79,-200
?,8-17-2016 10:57:42,-200,-200,-200,,,,,-200,-200,-200,-74,-80,-200
?,8-17-2016 10:57:43,-200,-200,,-200,-200,,-200,-200,-200,-200,-74,-79,-200
?,8-17-2016 10:57:44,-200,-200,-200,-200,,,-200,-200,-200,-200,-74,-74,-200
?,8-17-2016 10:57:45,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-77,-200
?,8-17-2016 10:57:46,-200,-200,,,-200,,-200,-200,-200,-200,-200,-77,-200
?,8-17-2016 10:57:47,-200,-200,,-200,-200,,,-200,-200,-200,-200,-77,-200
?,8-17-2016 10:57:48,-200,-200,,,-200,-200,,-200,-200,-200,-200,-73,-78
?,8-17-2016 10:57:49,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-66,-80
?,8-17-2016 10:57:50,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-66,-79
?,8-17-2016 10:57:51,-200,-200,-200,-200,,,,-200,-200,-200,-200,-68,-79
?,8-17-2016 10:57:52,-200,-200,-200,,,,,-200,-200,-200,-200,-68,-80
?,8-17-2016 10:57:53,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-67,-79
?,8-17-2016 10:57:54,-200,-200,,,-200,,,-200,-200,-200,-200,-69,-79
?,8-17-2016 10:57:55,-200,-200,-200,-200,,,,-200,-200,-200,-200,-74,-79
?,8-17-2016 10:57:56,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-78,-79
?,8-17-2016 10:57:57,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-71,-78
?,8-17-2016 10:57:58,-200,-200,,,-200,-200,,-200,-200,-200,-200,-71,-79
?,8-17-2016 10:57:59,-200,-200,-200,-200,,,,-200,-200,-200,-200,-71,-79
?,8-17-2016 10:58:00,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-71,-79
?,8-17-2016 10:58:01,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-79,-79
?,8-17-2016 10:58:02,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-73,-200
?,8-17-2016 10:58:03,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-73,-81
?,8-17-2016 10:58:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-73,-76
?,8-17-2016 10:58:05,-200,-200,-200,-200,,,,-200,-200,-200,-200,-73,-79
?,8-17-2016 10:58:06,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-76
?,8-17-2016 10:58:07,-200,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-76
?,8-17-2016 10:58:08,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-77
?,8-17-2016 10:58:09,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-77
?,8-17-2016 10:58:10,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200,-72
?,8-17-2016 10:58:11,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-73
?,8-17-2016 10:58:12,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-67
?,8-17-2016 10:58:13,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-71
?,8-17-2016 10:58:14,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-72
?,8-17-2016 10:58:15,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-76
?,8-17-2016 10:58:16,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-67
?,8-17-2016 10:58:17,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-65
?,8-17-2016 10:58:18,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-65
?,8-17-2016 10:58:19,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-67
?,8-17-2016 10:58:20,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-67
?,8-17-2016 10:58:21,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-66
?,8-17-2016 10:58:22,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-66
?,8-17-2016 10:58:23,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-65
?,8-17-2016 10:58:30,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-71
?,8-17-2016 10:58:31,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-66
?,8-17-2016 10:58:32,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-78
?,8-17-2016 10:58:33,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-69
?,8-17-2016 10:58:34,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-74
?,8-17-2016 10:58:35,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-76
?,8-17-2016 10:58:36,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-81
?,8-17-2016 10:58:37,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75
?,8-17-2016 10:58:38,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-79
?,8-17-2016 10:58:39,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-79
?,8-17-2016 10:58:40,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-78
?,8-17-2016 10:58:41,-200,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-79
?,8-17-2016 10:58:42,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-79
?,8-17-2016 10:58:43,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-79
?,8-17-2016 10:58:44,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-79
?,8-17-2016 10:58:45,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-79
?,8-17-2016 10:58:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-79
?,8-17-2016 10:59:03,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:04,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:05,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:06,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:07,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:08,-200,-200,,,-200,-79,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:09,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:10,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:11,-200,-200,-200,,,,-76,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:12,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:13,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:14,-200,-200,-200,-200,,,-65,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:15,-200,-200,-200,-200,,-79,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:16,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:17,-200,-200,-200,-200,,,-61,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:18,-200,-200,-200,-79,,,-64,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:19,-200,-200,-200,,,,-65,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:20,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:21,-200,-200,-200,-79,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:22,-200,-200,-200,-79,,,-66,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:23,-200,-200,-200,-79,,-200,-67,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:24,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:25,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:26,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:27,-200,-200,-200,-79,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:28,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:29,-200,-200,-200,-80,,,-71,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:30,-200,-200,-200,-72,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:31,-200,-200,-200,-72,,,-71,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:32,-200,-200,-200,-77,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:34,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:35,-200,-200,-200,-68,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:36,-200,-200,-200,-68,,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:37,-200,-200,-200,-70,,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:38,-200,-200,-200,-69,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:39,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:40,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:41,-200,-200,,-71,-200,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:42,-200,-200,-200,-71,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:43,-200,-200,-200,-71,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:44,-200,-200,-200,-73,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:45,-200,-200,-81,-72,-200,-200,-76,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:46,-200,-200,,-80,-200,,-76,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:47,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:48,-200,-81,-76,-78,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:49,-200,-81,-78,-80,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:51,-200,-79,-78,,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:52,-200,-79,-78,-80,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:53,-200,-81,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:54,-200,-80,-76,-80,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:55,-200,-80,-74,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:56,-200,-80,-70,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:57,-200,-80,-66,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:58,-200,-82,-66,-82,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 10:59:59,-200,-82,,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:01,-200,-78,,-80,,-77,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:02,-200,-80,,-80,,,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:03,-200,-77,-64,-80,,,-200,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:04,-200,-77,-64,-200,-200,-78,-200,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:05,-200,-79,-69,,-200,,-200,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:06,-200,-79,-77,-75,-200,,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:07,-200,-80,,-76,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:08,-200,-80,-68,-77,-200,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:09,-200,-78,,-78,-200,,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:10,-200,-78,-79,-78,-200,,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:11,-200,-78,-85,-78,-200,-60,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:12,-200,-78,,-78,-200,,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:13,-200,-200,-75,,,-61,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:14,-200,-200,-75,,,-60,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:15,-200,-200,-75,,,-61,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:16,-200,-200,-200,-200,,-57,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:17,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:18,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:19,-200,-200,-200,-200,,-70,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:20,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:21,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:22,-200,-200,-200,-200,,-70,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:23,-200,-200,-200,-200,,-69,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:24,-200,-200,-200,,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:25,-200,-200,-200,-200,,-69,,-84,-200,-200,-200,-200,-200
?,8-17-2016 11:00:26,-200,-200,,-200,-200,,,-84,-200,-200,-200,-200,-200
?,8-17-2016 11:00:27,-200,-200,-81,-200,,-68,,-84,-200,-200,-200,-200,-200
?,8-17-2016 11:00:28,-200,-200,-81,-200,,-70,-200,-84,-200,-200,-200,-200,-200
?,8-17-2016 11:00:29,-200,-200,-81,-200,,-73,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:30,-200,-200,-81,-200,,-72,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:31,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:32,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:33,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:34,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:35,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:37,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:38,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:39,-200,-200,-200,-200,,-75,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:40,-200,-200,-200,-200,,-75,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:41,-200,-80,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:42,-200,-80,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:43,-200,-79,-200,-200,,,,-82,-200,-200,-200,-200,-200
?,8-17-2016 11:00:44,-200,-79,,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:45,-200,-79,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:46,-200,-79,,-200,,-200,,-79,-200,-200,-200,-200,-200
?,8-17-2016 11:00:47,-200,-200,-200,,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:48,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8-17-2016 11:00:49,-200,-81,,-200,,-79,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:50,-200,-77,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:51,-200,-75,-200,-200,,-79,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:52,-200,-72,-200,-200,,-77,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:53,-200,-72,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:54,-200,-75,-200,-200,,-77,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:55,-200,-75,-200,-200,,-77,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:56,-200,-76,-200,-200,,-81,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:57,-200,-76,,,,-81,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:58,-200,-77,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:59,-200,-78,,,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:00,-200,-78,-81,-200,,-78,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:01:01,-200,-77,-81,-200,,,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:01:02,-200,-77,-81,-200,,,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:01:03,-200,-76,-81,,,,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:01:04,-200,-76,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:05,-200,-79,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:06,-200,-75,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:07,-200,-75,,-200,,-80,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:08,-200,-72,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:09,-200,-66,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:10,-200,-66,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:11,-200,-64,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:12,-200,-64,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:13,-200,-65,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:14,-200,-63,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:15,-200,-63,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:16,-200,-65,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:17,-200,-65,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:18,-200,-74,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:19,-200,-74,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:20,-200,-68,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:21,-200,-74,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:23,-200,-67,,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:24,-200,-71,-200,-200,,-200,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:25,-200,-65,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:26,-200,-73,-200,,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:27,-200,-69,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:28,-200,-81,-200,,,,-200,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:29,-200,-71,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:30,-200,-71,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:31,-200,-71,-200,,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:32,-200,-80,-200,,,-200,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:33,-200,-74,,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:35,-200,-75,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:36,-200,-75,,,,-78,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:37,-200,-75,,-200,,-78,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:38,-200,-81,-200,-200,,,-200,-76,-200,-200,-200,-200,-200
?,8-17-2016 11:01:39,-200,-79,,-200,,,,-75,-200,-200,-200,-200,-200
?,8-17-2016 11:01:40,-200,-79,-200,-200,,-79,,-76,-200,-200,-200,-200,-200
?,8-17-2016 11:01:41,-200,-79,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:42,-81,-79,,-200,,,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:01:43,-77,-79,-200,-200,,-83,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:01:44,-77,-79,-200,-200,-200,,,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:01:45,-77,-79,,,-200,,-200,-66,-200,-200,-200,-200,-200
?,8-17-2016 11:01:46,-77,-200,,-200,-200,,,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:01:47,-200,-200,-200,-200,,-81,,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:01:48,-200,-200,-200,-200,,,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:01:49,-200,-200,-200,,,,,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:01:50,-200,-200,-200,-200,,-200,,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:51,-200,-200,-200,-200,,-200,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:52,-200,-200,-200,-200,,-200,,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:01:53,-200,-200,-200,,,,,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:01:54,-200,-200,-200,-200,,,,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:01:55,-200,-200,,-200,,-200,,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:01:56,-200,-200,-200,-200,,,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:57,-200,-200,-200,-200,,,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:58,-200,-200,-200,,,,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:01:59,-200,-200,,-200,,,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:02:00,-200,-200,-200,,,-81,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:02:01,-200,-200,-200,,,-81,,-68,-200,-200,-88,-200,-200
?,8-17-2016 11:02:02,-200,-200,-200,-200,,,-200,-66,-200,-200,-79,-200,-200
?,8-17-2016 11:02:03,-200,-200,-200,-200,,,,-66,-200,-200,-82,-200,-200
?,8-17-2016 11:02:04,-200,-80,-200,,,,,-66,-200,-200,-82,-200,-200
?,8-17-2016 11:02:05,-200,-79,,,,,,-66,-200,-87,-82,-200,-200
?,8-17-2016 11:02:06,-200,-78,-200,,,,,-67,-200,-87,-82,-200,-200
?,8-17-2016 11:02:08,-200,-79,-200,-200,,,,-70,-200,-76,-200,-200,-200
?,8-17-2016 11:02:09,-200,-79,-200,-200,,,-200,-79,-200,-76,-200,-200,-200
?,8-17-2016 11:02:10,-200,-79,-200,-200,,,-200,-72,-200,-76,-200,-200,-200
?,8-17-2016 11:02:11,-200,-200,,,,,,-72,-200,-200,-200,-200,-200
?,8-17-2016 11:02:12,-200,-200,-200,-200,,,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:02:13,-200,-200,,-200,,,,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:02:14,-200,-200,-200,-200,,,-200,-70,-200,-200,-200,-200,-200
?,8-17-2016 11:02:15,-200,-200,,-200,,-200,-200,-70,-200,-200,-200,-200,-200
?,8-17-2016 11:02:16,-200,-200,-200,-200,,,,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:02:17,-200,-200,-200,-200,,,-200,-66,-200,-200,-200,-200,-200
?,8-17-2016 11:02:18,-200,-200,-200,-200,,,-200,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:02:19,-200,-200,-200,-200,,,,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:02:20,-200,-200,-200,,,,,-61,-200,-200,-200,-200,-200
?,8-17-2016 11:02:21,-200,-200,-200,-200,,,-200,-60,-200,-200,-200,-200,-200
?,8-17-2016 11:02:22,-200,-200,-200,-200,,,,-60,-200,-200,-200,-200,-200
?,8-17-2016 11:02:23,-200,-200,-200,-200,,,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:02:24,-200,-200,-200,-200,,-82,-200,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:02:25,-200,-200,-200,-200,,,-200,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:26,-200,-200,-200,-200,-200,-79,,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:27,-200,-200,-200,-200,,,,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:28,-200,-200,-200,-200,,,,-62,-200,-200,-200,-200,-200
