location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8-17-2016 11:02:29,-200,-200,,,,,-200,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:02:30,-200,-200,-200,-200,,,,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:31,-200,-200,,-200,,,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:02:32,-200,-200,-200,-200,,-81,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:02:33,-200,-200,,,,,,-68,-200,-81,-200,-200,-200
?,8-17-2016 11:02:34,-200,-200,-200,,,,,-80,-200,-79,-200,-200,-200
?,8-17-2016 11:02:35,-200,-200,-200,-200,-200,,,-79,-200,-77,-200,-200,-200
?,8-17-2016 11:02:36,-200,-200,-200,,,,,-75,-200,-73,-200,-200,-200
?,8-17-2016 11:02:37,-200,-200,,-200,-200,-200,,-75,-200,-80,-200,-200,-200
?,8-17-2016 11:02:38,-200,-200,,-200,-200,,,-75,-200,-80,-200,-200,-200
?,8-17-2016 11:02:39,-200,-200,-200,,,-200,-200,-75,-200,-79,-200,-200,-200
?,8-17-2016 11:02:40,-200,-200,-200,-200,,,,-200,-200,-74,-200,-200,-200
?,8-17-2016 11:02:41,-200,-200,,,-200,-200,-200,-200,-200,-73,-200,-200,-200
?,8-17-2016 11:02:42,-200,-200,,,-200,,-200,-200,-200,-76,-200,-200,-200
?,8-17-2016 11:02:43,-200,,-200,-200,-200,,-200,-200,-200,-79,-200,-200,-200
?,8-17-2016 11:02:44,-200,-200,-200,-200,,-200,-200,-200,-80,-81,-200,-200,-200
?,8-17-2016 11:02:46,-200,-200,-200,-200,-200,,-200,-200,-80,-81,-200,-200,-200
?,8-17-2016 11:02:47,-200,-200,-200,-200,,-200,,-200,-73,-78,-200,-200,-200
?,8-17-2016 11:02:48,-200,-200,-200,,,,-200,-200,-77,-78,-200,-200,-200
?,8-17-2016 11:02:50,-200,-200,-200,,,-200,,-200,-72,-78,-200,-200,-200
?,8-17-2016 11:02:51,-200,-200,,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:02:52,-200,-200,-200,-200,-200,,,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:02:53,-200,-200,-200,-200,-200,-200,,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:02:54,-200,-200,-200,-200,,,-200,-200,-61,-200,-200,-200,-200
?,8-17-2016 11:02:55,-200,-200,-200,,,,,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:02:56,-200,-200,-200,-200,-200,,-200,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:02:57,-200,-200,-200,-200,,,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:02:58,-200,-200,-200,,,,,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:02:59,-200,-200,-200,,,-200,,-200,-63,-200,-200,-200,-200
?,8-17-2016 11:03:00,-200,-200,-200,-200,,,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:03:01,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:02,-200,-200,-200,-200,-200,,,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:03,-200,-200,-200,-200,,,,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:04,-200,-200,-200,,,,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:05,-200,-200,-200,-200,-200,-200,,-200,-76,-81,-200,-200,-200
?,8-17-2016 11:03:06,-200,-200,-200,-200,-200,-200,,-200,-71,-79,-200,-200,-200
?,8-17-2016 11:03:07,-200,-200,,-200,-200,-200,-200,-200,-78,-79,-200,-200,-200
?,8-17-2016 11:03:08,-200,-200,-200,-200,,,-200,-200,-74,-79,-200,-200,-200
?,8-17-2016 11:03:09,-200,-200,-200,-200,,,-200,-200,-74,-79,-200,-200,-200
?,8-17-2016 11:03:10,-200,-200,-200,,,,,-200,-78,-200,-200,-200,-200
?,8-17-2016 11:03:11,-200,-200,-200,,,,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:12,-200,-200,-200,-200,,,,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:13,-200,-200,-200,,,,-200,-200,-71,-200,-200,-200,-200
?,8-17-2016 11:03:14,-200,-200,-200,-200,-200,-200,,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:15,-200,-200,-200,-200,,,,-200,-72,-200,-200,-200,-200
?,8-17-2016 11:03:16,-200,-200,-200,-200,,-200,,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:17,-200,-200,-200,,,-200,-200,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:18,-200,-200,,-200,-200,,,-200,-67,-200,-200,-200,-200
?,8-17-2016 11:03:19,-200,,-200,-200,,,-200,-200,-64,-200,-200,-200,-200
?,8-17-2016 11:03:20,-200,-200,-200,-200,,,,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:21,-200,-200,-200,-200,,-200,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:22,-200,-200,-200,,,-200,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:03:23,-200,-200,,-200,-200,-200,,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:24,-200,-200,,,-200,,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:25,-200,-200,-200,-200,,,,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:26,-200,-200,-200,,,-200,,-200,-73,-200,-200,-200,-200
?,8-17-2016 11:03:27,-200,-200,,,-200,,,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:28,-200,-200,-200,-200,,-200,,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:30,-200,-200,-200,-200,,,,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:31,-200,-200,-200,,,,,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:32,-200,-200,-200,,,,-200,-200,-75,-79,-200,-200,-200
?,8-17-2016 11:03:33,-200,-200,-200,-200,,,-200,-200,-75,-80,-200,-200,-200
?,8-17-2016 11:03:34,-200,-200,,-200,-200,,-200,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:35,-200,-200,-200,-200,,,,-200,-78,-80,-200,-200,-200
?,8-17-2016 11:03:36,-200,-200,,-200,-200,,,-200,-81,-80,-200,-200,-200
?,8-17-2016 11:03:37,-200,-200,-200,-200,-200,,,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:38,-90,-200,-200,-200,,,,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:39,-87,-200,-200,-200,,,,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:40,-82,-200,-200,-200,,,,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:41,-82,-200,-200,-200,,,,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:42,-82,-200,,-200,-200,,-200,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:44,-77,-200,-200,-200,-200,,,-200,-80,-200,-200,-200,-200
?,8-17-2016 11:03:45,-77,-200,,,-200,-200,,-200,-80,-200,-200,-200,-200
?,8-17-2016 11:03:46,-82,-200,-200,,,,,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:47,-82,-200,-200,,,,,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:48,-82,-200,-200,-200,,-200,,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:49,-77,-200,-200,,,-200,,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:50,-77,-200,-200,,,,,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:51,-73,-200,-200,,,,-200,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:52,-73,-200,-200,-200,-200,,,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:53,-75,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:54,-75,-200,,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:55,-85,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:56,-77,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:57,-77,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:58,-80,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:59,-81,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:00,-80,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:01,-80,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:02,-80,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:03,-80,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:35,-78,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:36,-76,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:37,-76,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:38,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:39,-75,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:40,-80,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:41,-76,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:42,-76,-200,-200,-200,,-200,-200,-200,-74,-200,-200,-200,-200
?,9-14-2016 10:14:43,-76,-200,-200,-200,-200,,,-200,-78,-200,-200,-200,-200
?,9-14-2016 10:14:44,-76,-200,-200,-200,-200,-200,,-200,-78,-200,-200,-200,-200
?,9-14-2016 10:14:45,-200,-200,-200,,,,-200,-200,-77,-200,-200,-200,-200
?,9-14-2016 10:14:46,-200,-200,-200,,,-200,-200,-200,-72,-200,-200,-200,-200
?,9-14-2016 10:14:47,-200,-200,,,-200,-200,,-200,-74,-200,-200,-200,-200
?,9-14-2016 10:14:48,-200,-200,-200,-200,,,,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:14:49,-200,-200,-200,-200,,-200,-200,-200,-69,-200,-200,-200,-200
?,9-14-2016 10:14:50,-200,-200,-200,-200,,,-200,-200,-68,-200,-200,-200,-200
?,9-14-2016 10:14:51,-200,-200,-200,-200,,,,-200,-75,-200,-200,-200,-200
?,9-14-2016 10:14:52,-200,-200,-200,-200,-200,-200,,-200,-63,-200,-200,-200,-200
?,9-14-2016 10:14:53,-200,-200,-200,-200,,-200,-200,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:14:54,-200,-200,-200,-200,,-200,-200,-200,-64,-200,-200,-200,-200
?,9-14-2016 10:14:55,-200,-200,-200,-200,,,-200,-200,-72,-200,-200,-200,-200
?,9-14-2016 10:14:56,-200,-200,-200,-200,,,,-200,-73,-200,-200,-200,-200
?,9-14-2016 10:14:57,-200,-200,-200,-200,-200,-200,,-200,-69,-200,-200,-200,-200
?,9-14-2016 10:14:58,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,9-14-2016 10:15:00,-200,-200,,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:15:02,-200,-200,-200,-200,,-200,,-200,-67,-200,-200,-200,-200
?,9-14-2016 10:15:03,-200,-200,-200,,,,-200,-200,-73,-200,-200,-200,-200
?,9-14-2016 10:15:04,-200,-200,-200,-200,-200,,-200,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:15:05,-200,-200,-200,-200,-200,-200,,-200,-71,-79,-200,-200,-200
?,9-14-2016 10:15:06,-200,-200,,-200,-200,-200,,-200,-71,-79,-200,-200,-200
?,9-14-2016 10:15:08,-200,-200,-200,-200,,,,-200,-200,-79,-200,-200,-200
?,9-14-2016 10:15:09,-200,-200,-200,,,,-200,-200,-200,-79,-200,-200,-200
?,9-14-2016 10:15:11,-200,-200,-200,-200,,,-200,-200,-79,-200,-200,-200,-200
?,9-14-2016 10:15:12,-200,-200,-200,,,,-200,-200,-79,-74,-200,-200,-200
?,9-14-2016 10:15:13,-200,-200,-200,-200,,,,-200,-82,-71,-200,-200,-200
?,9-14-2016 10:15:16,-200,-200,-200,-200,,-200,,-200,-76,-73,-200,-200,-200
?,9-14-2016 10:15:17,-200,-200,,-200,-200,-200,,-200,-76,-72,-200,-200,-200
?,9-14-2016 10:15:18,-200,-200,-200,-200,,,,-200,-200,-70,-200,-200,-200
?,9-14-2016 10:15:19,-200,-200,-200,,,,,-200,-200,-73,-200,-200,-200
?,9-14-2016 10:15:21,-200,-200,-200,-200,,,,-200,-200,-80,-75,-200,-200
?,9-14-2016 10:15:22,-200,-200,-200,-200,,,,-200,-200,-74,-75,-200,-200
?,9-14-2016 10:15:23,-200,-200,,,-200,-200,,-200,-200,-74,-77,-80,-200
?,9-14-2016 10:15:24,-200,-200,-200,-200,,,-200,-200,-200,-74,-71,-80,-200
?,9-14-2016 10:15:25,-200,-200,,-200,-200,,,-200,-200,-74,-71,-80,-200
?,9-14-2016 10:15:26,-200,-200,,,-200,,-200,-200,-200,-200,-68,-80,-200
?,9-14-2016 10:15:27,-200,-200,-200,,,,,-200,-200,-200,-67,-80,-200
?,9-14-2016 10:15:29,-200,-200,,-200,-200,,,-200,-200,-200,-63,-79,-200
?,9-14-2016 10:15:30,-200,-200,-200,-200,-200,,,-200,-200,-200,-72,-79,-200
?,9-14-2016 10:15:31,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-79,-200
?,9-14-2016 10:15:32,-200,-200,-200,,,,,-200,-200,-200,-81,-78,-200
?,9-14-2016 10:15:33,-200,-200,-200,-200,-200,,,-200,-200,-200,-76,-77,-79
?,9-14-2016 10:15:34,-200,-200,-200,-200,-200,,,-200,-200,-200,-79,-78,-81
?,9-14-2016 10:15:35,-200,-200,-200,-200,,,,-200,-200,-200,-79,-78,-80
?,9-14-2016 10:15:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-79,-73,-80
?,9-14-2016 10:15:37,-200,-200,-200,,,-200,,-200,-200,-200,-79,-77,-79
?,9-14-2016 10:15:38,-200,-200,-200,-200,-200,,,-200,-200,-200,-79,-70,-80
?,9-14-2016 10:15:39,-200,-200,-200,-200,,,,-200,-200,-200,-79,-75,-81
?,9-14-2016 10:15:40,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-68,-80
?,9-14-2016 10:15:41,-200,-200,-200,-200,,,,-200,-200,-200,-200,-68,-80
?,9-14-2016 10:15:42,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-65,-80
?,9-14-2016 10:15:43,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-71,-81
?,9-14-2016 10:15:44,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-64,-80
?,9-14-2016 10:15:45,-200,-200,-200,-200,,,,-200,-200,-200,-200,-70,-80
?,9-14-2016 10:15:46,-200,-200,-200,-200,,,,-200,-200,-200,-200,-78,-80
?,9-14-2016 10:15:47,-200,-200,-200,-200,,,,-200,-200,-200,-200,-70,-80
?,9-14-2016 10:15:48,-200,-200,-200,,,,,-200,-200,-200,-200,-70,-76
?,9-14-2016 10:15:49,-200,-200,-200,,,,,-200,-200,-200,-200,-70,-79
?,9-14-2016 10:15:50,-200,-200,-200,-200,,,,-200,-200,-200,-200,-70,-81
?,9-14-2016 10:15:51,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-80
?,9-14-2016 10:15:52,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-78
?,9-14-2016 10:15:53,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-71
?,9-14-2016 10:15:54,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-77
?,9-14-2016 10:15:55,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-71
?,9-14-2016 10:15:56,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-75
?,9-14-2016 10:15:57,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-72
?,9-14-2016 10:15:58,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-76
?,9-14-2016 10:15:59,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74
?,9-14-2016 10:16:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-70
?,9-14-2016 10:16:01,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-71
?,9-14-2016 10:16:02,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-71
?,9-14-2016 10:16:03,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-75
?,9-14-2016 10:16:04,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-75
?,9-14-2016 10:16:05,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-72
?,9-14-2016 10:16:06,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-72
?,9-14-2016 10:16:07,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-72
?,9-14-2016 10:16:08,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-72
?,9-14-2016 10:16:29,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:30,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:31,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:32,-200,-200,-200,-81,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:33,-200,-200,-200,-81,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:34,-200,-200,-200,-81,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:35,-200,-200,-200,-81,,,-72,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:36,-200,-200,-200,-81,-200,,-72,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:37,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:38,-200,-200,,-200,-200,,-74,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:39,-200,-200,-200,-200,,,-77,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:40,-200,-200,-200,-77,,-78,-73,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:41,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:42,-200,-200,-200,,,-77,-73,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:43,-200,-200,-200,-79,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:44,-200,-200,-200,-79,,,-73,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:45,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:46,-200,-200,-200,-200,-200,,-73,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:47,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:48,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:49,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:50,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:51,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:52,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:53,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:54,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:55,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:56,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:57,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:58,-200,-200,-200,-200,,-76,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:16:59,-200,-200,-88,-200,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:17:00,-200,-200,-81,-200,,-70,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:17:01,-200,-200,-84,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:17:02,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:17:03,-200,-200,-84,-200,,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:17:04,-200,-200,-84,-200,,-200,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:17:05,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:17:06,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:17:07,-200,-200,,,,,-79,-83,-200,-200,-200,-200,-200
?,9-14-2016 10:17:08,-84,-200,,-200,,,-79,-78,-200,-200,-200,-200,-200
?,9-14-2016 10:17:09,-79,-200,-200,,,,,-71,-200,-200,-200,-200,-200
?,9-14-2016 10:17:10,-79,-200,,-200,,,,-71,-200,-200,-200,-200,-200
?,9-14-2016 10:17:11,-79,-200,-200,,,,,-73,-200,-200,-200,-200,-200
?,9-14-2016 10:17:12,-76,-81,-200,-200,,-200,-200,-73,-200,-200,-200,-200,-200
?,9-14-2016 10:17:13,-76,-81,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,9-14-2016 10:17:14,-68,-81,-200,-200,,-200,,-78,-200,-200,-200,-200,-200
?,9-14-2016 10:17:15,-68,-87,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,9-14-2016 10:17:16,-72,-82,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,9-14-2016 10:17:18,-69,-82,-200,,,,,-77,-200,-200,-200,-200,-200
?,9-14-2016 10:17:19,-69,-82,,-200,,,,-77,-200,-200,-200,-200,-200
?,9-14-2016 10:17:20,-69,-200,-200,-200,,,,-77,-200,-200,-200,-200,-200
?,9-14-2016 10:17:21,-70,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:33,-80,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:34,-80,-200,,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:35,-79,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:36,-79,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:37,-79,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:38,-79,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:39,-79,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:41,-78,-200,,-200,-200,-200,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:42,-79,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:43,-70,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:44,-69,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:45,-69,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:46,-68,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:47,-67,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:48,-76,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:49,-76,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:50:50,-71,-200,-200,,,,-200,-79,-79,-200,-200,-200,-200
?,9-26-2016 10:50:51,-75,-200,,-200,-200,,-200,-81,-79,-200,-200,-200,-200
?,9-26-2016 10:50:53,-74,-200,-200,-200,-200,-200,,-80,-79,-200,-200,-200,-200
?,9-26-2016 10:50:54,-74,-200,-200,-200,,-200,,-80,-79,-200,-200,-200,-200
?,9-26-2016 10:50:55,-74,-200,,,-200,-200,-200,-81,-200,-200,-200,-200,-200
?,9-26-2016 10:50:56,-74,-200,-200,-200,,-200,,-80,-200,-200,-200,-200,-200
?,9-26-2016 10:50:57,-200,-200,-200,-200,-200,,-200,-80,-200,-200,-200,-200,-200
?,9-26-2016 10:50:58,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:50:59,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:51:00,-200,-80,,-200,,-200,,-75,-200,-200,-200,-200,-200
?,9-26-2016 10:51:01,-200,-80,-200,-200,,,,-74,-200,-200,-200,-200,-200
?,9-26-2016 10:51:02,-86,-80,-200,,,-200,,-75,-200,-200,-200,-200,-200
?,9-26-2016 10:51:03,-81,-80,-200,-200,,,-200,-75,-200,-200,-200,-200,-200
?,9-26-2016 10:51:04,-79,-80,,-200,,,,-80,-200,-200,-200,-200,-200
?,9-26-2016 10:51:05,-79,-80,-200,-200,,-81,-200,-80,-200,-200,-200,-200,-200
?,9-26-2016 10:51:06,-79,-200,-200,-200,,,-200,-77,-200,-200,-200,-200,-200
?,9-26-2016 10:51:07,-79,-200,-200,-200,,-81,,-77,-200,-200,-200,-200,-200
?,9-26-2016 10:51:08,-200,-200,,,,,,-77,-200,-200,-200,-200,-200
?,9-26-2016 10:51:09,-200,-200,-200,,,,-200,-81,-200,-200,-200,-200,-200
?,9-26-2016 10:51:10,-200,-200,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,9-26-2016 10:51:11,-200,-200,-200,-200,,-80,-200,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:51:12,-200,-200,-200,,,,,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:51:13,-200,-200,,,,,-200,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:51:14,-200,-200,,,,-80,,-79,-200,-200,-200,-200,-200
