location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,9-26-2016 10:51:15,-200,-200,-200,-200,,-79,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:16,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:17,-200,-200,-200,-200,,-75,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:18,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:19,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:20,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:21,-200,-200,,-200,,-67,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:22,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:23,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:24,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:25,-200,-81,-200,-200,,-72,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:26,-200,-80,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:27,-200,-80,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:28,-200,-80,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:29,-200,-80,-200,-200,,,-78,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:30,-200,-80,,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:31,-200,-80,-200,-200,,,-84,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:32,-200,-200,,,-200,,-80,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:33,-200,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:34,-200,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:35,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:36,-200,-200,-81,,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:37,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:38,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:39,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:40,-200,-200,-200,-200,,,-68,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:41,-200,-200,-200,-200,,-79,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:42,-200,-200,-200,-200,-200,,-71,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:43,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:44,-200,-200,,-200,-200,,-70,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:45,-200,-200,-200,,,,-74,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:46,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:47,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:48,-200,-200,-200,-200,,-200,-67,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:49,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:51,-200,-200,-200,-82,,-81,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:52,-200,-200,-200,-80,,-80,-66,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:53,-200,-200,-200,-76,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:54,-200,-200,-200,-78,,,-66,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:55,-200,-200,,-79,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:56,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:51:59,-200,-200,-200,,,,-70,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:00,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:01,-200,-200,-200,-80,,-79,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:02,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:03,-200,-200,-200,-79,,-71,-74,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:04,-200,-200,-200,,,-76,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:05,-200,-200,-200,,,-76,-74,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:06,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:07,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:08,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:09,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:10,-200,-200,-200,-200,,,-79,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:11,-200,-200,,,-200,,-79,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:12,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:13,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:14,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:15,-200,-200,-200,-200,,-75,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:16,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:17,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:18,-200,-200,-200,-200,-200,-68,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:19,-200,-200,,-200,-200,-74,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:20,-200,-200,-200,,,-72,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:21,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:22,-200,-200,-200,-200,,,,-76,-200,-200,-200,-200,-200
?,9-26-2016 10:52:23,-200,-200,,-200,,,-200,-78,-200,-200,-200,-200,-200
?,9-26-2016 10:52:24,-200,-200,-200,-200,,-78,,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:25,-200,-200,-200,,,-77,,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:26,-200,-200,,-200,,,,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:27,-200,-200,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:28,-200,-81,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:29,-200,-85,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:30,-200,-81,,-200,,-78,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:31,-200,-81,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:32,,-81,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:33,-200,-82,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:34,-78,-79,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:35,-78,-79,,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:36,-76,-81,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:37,-76,-81,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:38,-78,-81,,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:39,-74,-81,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:40,-74,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:41,-76,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:42,-76,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:43,-76,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:44,-76,-200,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:45,-200,-200,-200,-200,,-200,,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:46,-200,-200,-200,-200,-200,,,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:47,-74,-200,-200,-200,,,-200,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:48,-78,-200,-200,,,-200,-200,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:49,-75,-200,-200,,,-200,-200,-79,-200,-200,-200,-200,-200
?,9-26-2016 10:52:50,-75,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:51,-75,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-26-2016 10:52:52,-75,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:13:52,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:13:54,-82,-81,-200,-200,,,-200,-62,-200,-200,-200,-200,-200
?,9-27-2016 10:13:55,-82,-83,-200,-200,,-88,-200,-62,-200,-200,-200,-200,-200
?,9-27-2016 10:13:56,-82,-82,-200,-200,,,-200,-72,-200,-200,-200,-200,-200
?,9-27-2016 10:13:57,-82,-82,-200,,,,-200,-67,-200,-200,-200,-200,-200
?,9-27-2016 10:13:58,-82,-82,-200,-200,,,-200,-64,-200,-200,-200,-200,-200
?,9-27-2016 10:13:59,-200,-82,,-200,-200,,-200,-68,-200,-79,-200,-200,-200
?,9-27-2016 10:14:00,-200,-200,-200,-200,,,,-72,-200,-79,-200,-200,-200
?,9-27-2016 10:14:01,-200,-200,-200,-200,,-200,,-77,-200,-79,-200,-200,-200
?,9-27-2016 10:14:02,-200,-200,-200,-200,,,,-79,-200,-75,-200,-200,-200
?,9-27-2016 10:14:03,-200,-200,-200,-200,-200,,-200,-77,-200,-78,-200,-200,-200
?,9-27-2016 10:14:04,-200,-200,-200,,,-200,,-75,-200,-75,-200,-200,-200
?,9-27-2016 10:14:05,-200,-200,-200,,,-200,,-75,-200,-79,-200,-200,-200
?,9-27-2016 10:14:06,-200,-200,-200,-200,,-200,,-79,-200,-77,-200,-200,-200
?,9-27-2016 10:14:07,-200,-200,-200,-200,,-200,,-78,-200,-76,-200,-200,-200
?,9-27-2016 10:14:08,-200,-200,-200,-200,,,-200,-78,-200,-77,-81,-200,-200
?,9-27-2016 10:14:10,-200,-200,-200,-200,-200,,-200,-78,-200,-75,-81,-200,-200
?,9-27-2016 10:14:11,-200,-200,-200,-200,,,-200,-78,-200,-66,-81,-200,-200
?,9-27-2016 10:14:12,-200,-200,,-200,-200,,-200,-200,-200,-76,-81,-200,-200
?,9-27-2016 10:14:13,-200,-200,-200,-200,-200,-200,,-200,-200,-72,-85,-200,-200
?,9-27-2016 10:14:14,-200,-200,-200,-200,,,-200,-200,-200,-73,-81,-200,-200
?,9-27-2016 10:14:15,-200,-200,,,-200,-200,-200,-200,-200,-72,-82,-200,-200
?,9-27-2016 10:14:16,-200,-200,-200,,,,,-200,-200,-78,-78,-200,-200
?,9-27-2016 10:14:17,-200,-200,-200,,,,-200,-200,-200,-73,-83,-80,-200
?,9-27-2016 10:14:18,-200,-200,-200,-200,,-200,,-200,-83,-73,-85,-80,-200
?,9-27-2016 10:14:19,-200,-200,-200,-200,,-200,,-200,-83,-79,-79,-80,-200
?,9-27-2016 10:14:20,-200,-200,-200,,,,-200,-200,-83,-76,-77,-80,-200
?,9-27-2016 10:14:21,-200,-200,,-200,-200,,,-200,-83,-77,-81,-80,-200
?,9-27-2016 10:14:23,-200,-200,,-200,-200,,,-200,-83,-76,-81,-200,-200
?,9-27-2016 10:14:24,-200,-200,-200,-200,,-200,,-200,-200,-76,-69,-200,-200
?,9-27-2016 10:14:26,-200,-200,-200,-200,,,-200,-200,-200,-200,-64,-79,-200
?,9-27-2016 10:14:27,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-68,-79,-200
?,9-27-2016 10:14:28,-200,-200,-200,,,,,-200,-200,-200,-78,-79,-200
?,9-27-2016 10:14:29,-200,-200,-200,-200,,,,-200,-200,-200,-81,-79,-200
?,9-27-2016 10:14:30,-200,-200,-200,-200,,-200,,-200,-200,-200,-71,-79,-74
?,9-27-2016 10:14:31,-200,-200,-200,-200,,,,-200,-200,-200,-71,-200,-74
?,9-27-2016 10:14:32,-200,-200,-200,,,,-200,-200,-200,-200,-71,-200,-74
?,9-27-2016 10:14:33,-200,-200,-200,-200,,-200,,-200,-200,-80,-71,-79,-74
?,9-27-2016 10:14:34,-200,-200,-200,-200,-200,,,-200,-200,-77,-200,-79,-74
?,9-27-2016 10:14:35,-200,-200,-200,,,,-200,-200,-200,-77,-200,-79,-200
?,9-27-2016 10:14:36,-200,-200,,-200,-200,,,-200,-200,-77,-200,-68,-81
?,9-27-2016 10:14:37,-200,-200,-200,-200,,,,-200,-200,-77,-200,-68,-77
?,9-27-2016 10:14:38,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-75,-77
?,9-27-2016 10:14:39,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-62,-77
?,9-27-2016 10:14:41,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-76,-200
?,9-27-2016 10:14:42,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-72,-200
?,9-27-2016 10:14:43,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-80,-200
?,9-27-2016 10:14:44,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-71,-80
?,9-27-2016 10:14:45,-200,-200,-200,,,,,-200,-200,-200,-200,-71,-80
?,9-27-2016 10:14:46,-200,-200,,-200,-200,,,-200,-200,-200,-200,-71,-79
?,9-27-2016 10:14:47,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-74
?,9-27-2016 10:14:48,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-76
?,9-27-2016 10:14:49,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-78
?,9-27-2016 10:14:50,-200,-200,-200,-200,,,,-200,-200,-200,-200,-81,-77
?,9-27-2016 10:14:51,-200,-200,-200,-200,,,,-200,-200,-200,-200,-75,-77
?,9-27-2016 10:14:52,-200,-200,,-200,-200,,,-200,-200,-200,-200,-75,-77
?,9-27-2016 10:14:53,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-75,-76
?,9-27-2016 10:14:54,-200,-200,-200,-200,,,,-200,-200,-200,-200,-75,-77
?,9-27-2016 10:14:55,-200,-200,-200,,,-200,,-200,-200,-200,-200,-77,-68
?,9-27-2016 10:14:56,-200,-200,-200,,,,-200,-200,-200,-200,-200,-77,-74
?,9-27-2016 10:14:57,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-77,-78
?,9-27-2016 10:14:58,-200,-200,,,-200,,-200,-200,-200,-200,-200,-77,-70
?,9-27-2016 10:14:59,-200,-200,,-200,-200,,,-200,-200,-200,-200,-77,-73
?,9-27-2016 10:15:00,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-69
?,9-27-2016 10:15:01,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-68
?,9-27-2016 10:15:02,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-71
?,9-27-2016 10:15:03,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-70
?,9-27-2016 10:15:04,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-70
?,9-27-2016 10:15:05,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200,-64
?,9-27-2016 10:15:06,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-69
?,9-27-2016 10:15:07,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-76
?,9-27-2016 10:15:08,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-66
?,9-27-2016 10:15:09,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-69
?,9-27-2016 10:15:10,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-70
?,9-27-2016 10:15:11,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-74
?,9-27-2016 10:15:12,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-75
?,9-27-2016 10:15:13,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-73
?,9-27-2016 10:15:14,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-69
?,9-27-2016 10:15:15,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-69
?,9-27-2016 10:15:16,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-71
?,9-27-2016 10:15:17,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-66
?,9-27-2016 10:15:18,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-66
?,9-27-2016 10:15:19,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-65
?,9-27-2016 10:15:20,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-65
?,9-27-2016 10:15:21,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-65
?,9-27-2016 10:15:22,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-66
?,9-27-2016 10:15:23,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-66
?,9-27-2016 10:15:24,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-65
?,9-27-2016 10:15:25,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-65
?,9-27-2016 10:15:26,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-69
?,9-27-2016 10:15:27,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-69
?,9-27-2016 10:15:28,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-68
?,9-27-2016 10:15:29,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-68
?,9-27-2016 10:15:30,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-66
?,9-27-2016 10:15:31,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200,-66
?,9-27-2016 10:15:32,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-66
?,9-27-2016 10:15:33,-200,-200,-200,,,-200,,-200,-200,-200,-200,-200,-65
?,9-27-2016 10:15:34,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-65
?,9-27-2016 10:15:35,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-70
?,9-27-2016 10:15:36,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-73
?,9-27-2016 10:15:37,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-72
?,9-27-2016 10:15:38,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-72
?,9-27-2016 10:15:39,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-63
?,9-27-2016 10:15:40,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-200,-63
?,9-27-2016 10:15:41,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200,-68
?,9-27-2016 10:15:42,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-71
?,9-27-2016 10:15:43,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-80
?,9-27-2016 10:15:44,-200,-200,,,-200,,,-200,-200,-200,-200,-200,-81
?,9-27-2016 10:15:45,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-81
?,9-27-2016 10:15:46,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-81
?,9-27-2016 10:15:47,-200,-200,,-200,-200,,,-200,-200,-200,-200,-200,-79
?,9-27-2016 10:15:48,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-79
?,9-27-2016 10:15:49,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-79
?,9-27-2016 10:15:50,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-74,-79
?,9-27-2016 10:15:51,-200,-200,,,-200,,,-200,-200,-200,-200,-73,-200
?,9-27-2016 10:15:52,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-73,-200
?,9-27-2016 10:15:53,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-77,-88
?,9-27-2016 10:15:54,-200,-200,-200,,,,-200,-200,-200,-200,-200,-76,-87
?,9-27-2016 10:15:55,-200,-200,-200,-200,,,,-200,-200,-200,-200,-75,-84
?,9-27-2016 10:15:56,-200,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-68,-84
?,9-27-2016 10:15:57,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-69,-84
?,9-27-2016 10:15:58,-200,-200,-200,-200,,-200,,-200,-200,-200,-200,-78,-84
?,9-27-2016 10:15:59,-200,-200,,-200,-200,,-200,-200,-200,-86,-200,-76,-87
?,9-27-2016 10:16:00,-200,-200,-200,-200,,,-200,-200,-200,-85,-200,-76,-87
?,9-27-2016 10:16:01,-200,-200,-200,-200,,-200,-200,-200,-200,-81,-200,-80,-86
?,9-27-2016 10:16:02,-200,-200,-200,-200,,,-200,-200,-200,-81,-200,-81,-86
?,9-27-2016 10:16:09,-200,-200,,-200,-200,,,-200,-200,-81,-200,-78,-86
?,9-27-2016 10:16:10,-200,-200,-200,-200,,,,-200,-200,-81,-200,-78,-86
?,9-27-2016 10:16:11,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-78,-200
?,9-27-2016 10:16:12,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-78,-200
?,9-27-2016 10:16:23,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:24,-200,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:25,-200,-200,-200,-200,-200,,,-80,-200,-200,-200,-200,-200
?,9-27-2016 10:16:26,-200,-200,,-200,-200,,-200,-80,-200,-200,-200,-200,-200
?,9-27-2016 10:16:27,-200,-200,-200,,,-73,-200,-78,-200,-200,-200,-200,-200
?,9-27-2016 10:16:28,-200,-200,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,9-27-2016 10:16:29,-200,-200,-200,-200,-200,,,-78,-200,-200,-200,-200,-200
?,9-27-2016 10:16:30,-200,-200,-200,-79,,-73,,-78,-200,-200,-200,-200,-200
?,9-27-2016 10:16:31,-200,-200,-200,,,-69,-80,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:32,-200,-200,-200,-79,,,,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:33,-200,-200,-200,,,,-80,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:34,-200,-200,,,-200,,-80,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:35,-200,-200,-200,-79,-200,-75,-200,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:36,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:37,-200,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:38,-200,-200,-200,,,-72,,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:39,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:40,-200,-200,,,-200,-72,-200,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:41,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:42,-200,-200,-200,-200,,-78,,-80,-200,-200,-200,-200,-200
?,9-27-2016 10:16:43,-200,-200,,-200,,,,-80,-200,-200,-200,-200,-200
?,9-27-2016 10:16:44,-200,-200,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,9-27-2016 10:16:45,-200,-200,-200,,,,-200,-80,-200,-200,-200,-200,-200
?,9-27-2016 10:16:46,-200,-200,,-200,,-74,,-80,-200,-200,-200,-200,-200
?,9-27-2016 10:16:47,-200,-200,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,9-27-2016 10:16:48,-200,-200,,-200,,-78,-200,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:49,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:50,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:16:51,-200,-200,-200,-200,,,-200,-77,-200,-200,-200,-200,-200
?,9-27-2016 10:16:52,-79,-200,-200,-200,,-75,,-76,-200,-200,-200,-200,-200
?,9-27-2016 10:16:53,-79,-85,-200,-200,,,-200,-78,-200,-200,-200,-200,-200
?,9-27-2016 10:16:54,-80,-81,-200,,,,,-78,-200,-200,-200,-200,-200
?,9-27-2016 10:16:55,-80,-82,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,9-27-2016 10:16:56,-80,-82,-200,,,,,-78,-200,-83,-200,-200,-200
?,9-27-2016 10:16:57,-81,-82,-200,,,-200,-200,-77,-200,-81,-200,-200,-200
?,9-27-2016 10:16:58,-75,-77,-200,,,,,-75,-200,-83,-200,-200,-200
?,9-27-2016 10:16:59,-75,-77,,,,,,-71,-200,-83,-200,-200,-200
?,9-27-2016 10:17:00,-71,-85,-200,-200,,,,-71,-200,-83,-200,-200,-200
?,9-27-2016 10:17:01,-72,-81,-200,,,,,-78,-200,-83,-200,-200,-200
?,9-27-2016 10:17:02,-77,-81,-200,,,-200,,-78,-200,-200,-200,-200,-200
?,9-27-2016 10:17:03,-73,-81,-200,,,,-200,-75,-200,-200,-200,-200,-200
?,9-27-2016 10:17:04,-73,-81,-200,-200,,,,-75,-200,-200,-200,-200,-200
?,9-27-2016 10:17:05,-75,-200,,-200,-200,,,-75,-200,-200,-200,-200,-200
?,9-27-2016 10:17:06,-76,-200,-200,,,,-200,-75,-200,-200,-200,-200,-200
?,9-27-2016 10:17:07,-77,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,9-27-2016 10:17:08,-72,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
